Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,timestamp,class_id
-11.335455,-10.362549,-14.938763,-15.787998,-17.558733,-17.287842,-21.511204,-19.56134,-16.218372,-15.126728,-22.138874,-22.00335,-24.363512,-25.643549,-30.11569,-31.170227,-27.2282,-29.490795,-31.739595,-34.237514,-35.487335,-35.433586,-35.662804,-35.331905,-37.342445,-37.955204,-41.29364,-41.521255,-44.884,-43.90392,-43.62548,-49.39681,-47.805927,-49.881207,-52.085136,-53.816956,-58.60108,-80.0,-80.0,-80.0,-150.12651,182.5445,-32.991104,45.142075,-26.735624,21.797283,-13.889741,21.49902,-3.266499,11.124073,2.1448712,-6.415679,-4.226777,25.785,1
-7.6259174,-7.183054,-11.336868,-15.207647,-16.721241,-20.081224,-23.166628,-17.930883,-16.084455,-18.298164,-20.783978,-18.943275,-26.954525,-28.963552,-24.30592,-31.053986,-27.46318,-25.423637,-27.51778,-32.567524,-35.07555,-35.441532,-34.296722,-33.14072,-35.958504,-37.24813,-40.538967,-41.971146,-43.752335,-46.556805,-47.11241,-46.255363,-50.137127,-50.4637,-51.809807,-54.8936,-59.931107,-80.0,-80.0,-80.0,-145.47632,186.11932,-38.084633,46.15748,-19.768593,23.456543,-13.433623,20.7827,-1.7975366,14.823893,3.2875772,-10.017544,-5.6792507,25.812,1
-7.779867,-8.300821,-11.353401,-13.265312,-22.395966,-16.955599,-21.281948,-15.469227,-13.989042,-14.798703,-19.300673,-19.574621,-22.199877,-22.037838,-23.540146,-23.520735,-28.847233,-27.098503,-27.640516,-29.940914,-32.491703,-32.14982,-32.564365,-34.372456,-36.553535,-38.561234,-39.817352,-42.16686,-42.19007,-44.844795,-45.655388,-45.47902,-49.07126,-50.656227,-52.16355,-54.051895,-56.938766,-72.32897,-80.0,-80.0,-131.71802,187.89017,-43.39573,38.056137,-21.822218,27.9529,-9.789396,25.362011,0.8936679,13.914711,3.4179466,2.543804,-3.539703,25.839,1
-10.311493,-11.689305,-16.155853,-17.030338,-20.636873,-20.659676,-19.801973,-20.323368,-18.696106,-19.538284,-21.296791,-22.11669,-27.493744,-27.380209,-29.708527,-27.221159,-29.886074,-30.447418,-28.999313,-30.85378,-33.02038,-35.149426,-35.67192,-35.74238,-37.164757,-36.6743,-38.82341,-43.859604,-44.169212,-44.023575,-42.03797,-44.735104,-47.975098,-49.184444,-51.13542,-53.339123,-57.134354,-80.0,-80.0,-80.0,-148.23691,173.74258,-39.587173,46.22608,-24.003258,27.145256,-16.85986,21.295914,0.846378,13.049421,5.1258307,-3.2244523,-0.19767094,25.866,1
-10.3696575,-10.302721,-11.353557,-11.626264,-17.93573,-16.690496,-16.669014,-17.744915,-14.161436,-18.230465,-23.679955,-24.30878,-22.205906,-26.132862,-23.401264,-24.2132,-28.15715,-28.771332,-30.295692,-31.83962,-35.743286,-34.57573,-32.07984,-34.682537,-35.27085,-39.628803,-41.08014,-42.40893,-43.87095,-45.313393,-46.59787,-46.80571,-47.449165,-49.747078,-51.127518,-55.04062,-57.736427,-75.537384,-80.0,-80.0,-141.56386,186.33229,-36.250957,42.951973,-23.24858,24.75885,-14.991285,18.488503,-9.255291,9.542263,6.854066,-1.9163333,-3.920255,25.893,1
-8.694733,-8.407541,-11.186197,-13.466997,-21.815792,-20.322699,-21.619192,-21.135847,-19.35837,-18.370346,-21.11167,-25.682178,-24.355127,-22.193535,-25.484316,-27.489979,-29.753262,-28.33231,-30.51742,-32.078186,-33.77868,-33.20993,-33.1763,-34.001827,-35.212696,-38.255184,-41.036312,-41.22323,-41.74714,-45.485962,-46.15115,-47.731544,-49.69493,-49.29812,-50.05244,-53.53724,-58.46283,-78.6058,-80.0,-80.0,-144.06256,181.72922,-39.722984,45.212234,-19.247107,27.609348,-9.181238,24.795218,-6.5946016,9.601526,2.5026386,-1.0266852,-2.145094,25.92,1
-7.682419,-9.039427,-12.506405,-12.723107,-15.366604,-19.745647,-17.399261,-17.78613,-16.159698,-19.244629,-16.687914,-19.988258,-22.626026,-24.920563,-25.434542,-26.28369,-28.220566,-26.849571,-28.857788,-31.30911,-34.34291,-32.815273,-34.48095,-35.33653,-35.01145,-36.276264,-40.22484,-43.171227,-43.124702,-43.044716,-44.672714,-45.302532,-45.92565,-47.919586,-50.016457,-52.553364,-56.409233,-71.34446,-80.0,-80.0,-131.23654,186.51646,-35.4719,44.420666,-25.238848,27.674149,-15.420984,22.45184,-6.1216474,10.0245495,2.781692,-5.8149242,-2.757223,25.947,1
-10.784436,-12.686431,-11.995745,-13.026861,-17.55304,-22.641354,-17.358604,-18.77194,-16.81163,-17.730625,-15.830986,-25.33717,-25.527966,-23.672493,-27.507044,-24.39387,-27.305988,-29.338722,-28.451115,-32.74104,-35.381447,-33.17865,-35.84299,-35.99508,-36.709835,-37.4206,-40.79476,-41.287037,-43.844322,-43.920086,-44.714684,-47.07444,-46.729683,-48.812744,-50.62597,-53.742146,-57.90851,-75.78006,-80.0,-80.0,-142.02605,181.45667,-37.993244,40.42978,-27.412374,28.723988,-13.461966,19.464016,-3.1848164,15.176476,4.829745,-4.2373195,-3.2535896,25.974,1
-9.682409,-7.4198484,-13.417406,-13.846155,-16.59087,-17.102238,-19.225603,-18.05135,-17.089054,-20.876486,-21.268879,-22.184946,-25.847034,-23.776379,-24.972546,-27.173306,-29.672203,-27.009945,-29.85025,-30.966331,-32.214745,-33.21576,-34.053116,-36.427055,-39.74925,-38.346176,-43.023754,-43.617508,-43.57039,-43.649593,-46.707542,-47.975365,-49.323593,-48.936775,-51.002502,-53.308807,-58.6223,-80.0,-80.0,-80.0,-142.15279,188.13873,-36.959785,41.296173,-20.065985,27.642387,-17.735674,18.097605,-4.9657645,6.974164,-1.5174809,0.16432834,1.4393142,26.001,1
-8.525101,-7.559659,-12.989847,-13.653654,-16.781315,-19.56164,-19.727785,-18.722479,-19.195614,-18.330542,-17.598923,-19.557095,-25.670012,-23.013382,-23.84487,-27.888332,-27.63768,-29.342152,-29.041187,-32.489765,-32.58532,-34.273315,-35.02572,-36.805946,-36.413002,-39.578922,-38.83396,-43.27225,-44.352432,-45.712677,-45.01722,-47.374107,-49.313843,-50.04989,-50.83316,-55.11492,-59.994354,-80.0,-80.0,-80.0,-142.76562,189.02774,-37.830215,43.20422,-21.812798,28.091415,-11.760569,21.234089,-3.0021768,8.5289135,2.8529277,-4.297902,0.9833135,26.028,1
-8.776205,-11.122629,-9.645798,-13.15966,-20.710686,-23.20818,-23.594498,-23.868324,-21.708317,-18.46024,-23.88943,-22.12829,-23.205807,-22.050558,-26.165445,-23.680172,-27.01252,-29.14642,-30.704315,-30.84075,-30.00938,-33.796936,-34.863846,-33.62427,-36.694714,-38.47036,-40.57852,-44.09301,-45.909363,-45.414684,-45.402428,-48.712257,-50.465225,-50.355713,-52.088554,-54.15341,-58.285255,-80.0,-80.0,-80.0,-147.11334,182.43826,-43.89378,41.813454,-12.886529,33.753113,-5.0346804,25.833366,-7.4268513,4.8145313,0.048748612,-2.8402758,-3.064851,26.055,1
-9.8174925,-8.345503,-11.269133,-9.6420965,-17.13818,-15.0945,-13.314523,-18.172983,-19.641294,-16.658545,-18.670982,-22.609442,-24.816534,-23.761372,-26.8544,-28.373028,-28.650959,-26.884012,-28.133003,-29.491526,-31.804161,-29.21949,-32.551666,-34.96556,-36.488136,-40.49333,-39.873795,-44.790245,-44.693794,-42.428867,-42.81922,-45.800117,-46.03472,-46.57773,-49.437187,-55.249046,-59.06745,-80.0,-80.0,-80.0,-132.93367,188.28815,-37.156036,45.917156,-20.794079,27.18922,-24.820812,21.921791,-1.2717991,2.0558898,1.885195,-4.319457,0.6218122,26.082,1
-10.620686,-7.4377356,-14.894499,-17.084303,-21.857098,-19.672848,-21.131298,-21.146044,-20.886028,-19.153927,-21.131308,-23.0083,-25.461302,-25.028467,-25.704508,-30.735363,-29.091482,-26.426104,-29.583467,-32.38537,-35.48146,-31.986626,-33.165974,-33.942684,-36.78223,-37.58481,-39.46484,-40.693916,-41.198677,-44.727997,-45.892715,-47.094322,-48.563393,-49.859512,-51.00894,-52.85793,-57.230774,-80.0,-80.0,-80.0,-147.21484,174.37473,-42.489964,46.067795,-22.713816,24.817774,-11.435666,22.720743,-3.7728145,13.889841,2.792972,-0.91394365,-0.5636858,26.109,1
-8.341291,-7.247261,-13.659725,-15.572765,-17.30631,-16.890228,-19.486393,-18.95482,-16.714867,-17.89659,-19.053854,-21.122084,-24.336853,-23.593576,-27.165728,-28.678308,-28.514431,-25.816353,-30.087456,-34.75045,-34.724003,-31.99716,-32.700924,-34.898674,-34.899254,-38.307938,-40.072655,-42.247776,-44.529366,-45.016228,-46.34394,-47.47728,-49.244797,-49.444004,-49.92141,-52.495964,-56.84877,-80.0,-80.0,-80.0,-141.36032,184.57532,-35.855217,44.60434,-23.344883,21.76146,-12.898687,27.715992,-5.1821823,11.550318,2.8273015,-2.3627503,0.01239495,26.136,1
-9.189827,-8.174401,-14.336449,-17.128006,-19.828587,-18.776072,-15.18858,-17.0378,-18.195072,-21.307213,-20.03429,-22.952517,-26.30533,-23.917791,-28.147078,-26.226421,-31.976786,-30.462536,-31.271702,-31.587711,-31.773293,-33.371506,-34.20863,-35.649887,-38.21409,-39.086143,-39.925262,-43.90811,-44.018265,-43.580444,-45.063873,-46.86058,-48.02761,-49.49533,-52.467453,-53.57125,-57.03244,-80.0,-80.0,-80.0,-146.02582,182.0732,-35.30925,45.952347,-22.060532,23.592094,-18.603167,21.233297,-1.1397455,9.257817,5.3164496,6.4121113,5.271291,26.163,1
-9.395791,-8.767049,-15.066225,-14.835469,-17.71871,-18.086685,-16.791128,-16.850443,-19.426003,-21.437544,-22.163681,-19.928806,-21.666172,-22.985321,-27.7989,-28.709051,-27.536755,-28.19304,-32.063766,-31.231102,-33.984425,-33.061317,-33.459198,-37.123898,-37.881084,-38.448475,-41.860596,-43.750656,-42.88321,-43.676376,-45.384644,-47.137848,-49.307056,-51.891403,-52.94976,-54.674385,-57.979546,-75.09018,-80.0,-80.0,-144.24768,188.22441,-36.962902,41.58436,-22.22736,24.167284,-13.166872,18.790066,-4.6616316,6.076064,0.4382301,3.2352004,0.9806959,26.19,1
-10.867489,-6.1043434,-12.464449,-16.068453,-15.483133,-16.294228,-16.914574,-15.972053,-19.331253,-16.809937,-21.939907,-24.244408,-22.272549,-24.04077,-29.254612,-28.867527,-29.808937,-30.093325,-30.725399,-32.25957,-33.088318,-31.971954,-31.94589,-34.729424,-33.9873,-38.224102,-41.22076,-41.857086,-42.83442,-43.197266,-45.67336,-46.47383,-48.569897,-50.7778,-52.07877,-53.626324,-58.75643,-78.67681,-80.0,-80.0,-140.36,186.05835,-35.50999,50.200157,-24.173462,17.644066,-17.931486,19.792706,-5.0513697,5.4728823,2.1861286,2.2516308,1.7523865,26.217,1
-8.679203,-7.241189,-10.65741,-14.923967,-14.774106,-18.572569,-20.662266,-22.29339,-19.805798,-16.544178,-19.170994,-22.458836,-26.317963,-23.515327,-27.11134,-29.599878,-27.917366,-25.841974,-27.8186,-29.62504,-32.55111,-31.933636,-30.942183,-37.17492,-34.084347,-36.433502,-40.797035,-42.18556,-43.34079,-42.691246,-42.740265,-45.586006,-48.327194,-48.762268,-51.835342,-54.42302,-56.929,-70.57745,-80.0,-80.0,-135.03072,181.60449,-39.139328,49.700615,-17.618374,29.543234,-14.016524,21.20869,-0.5409596,9.387846,-2.4219415,-6.201893,-6.1291447,26.244,1
-7.31662,-8.123937,-14.190578,-13.530574,-17.895555,-20.380808,-17.86444,-20.437845,-18.785269,-18.525454,-21.77728,-23.308178,-22.54052,-23.528692,-30.890392,-28.567945,-27.541363,-27.377468,-30.400648,-29.579445,-32.58233,-33.34138,-33.10991,-36.713234,-36.11107,-38.81295,-41.061363,-42.403297,-45.189087,-43.539307,-44.768013,-47.246536,-48.04048,-49.690598,-51.734596,-55.63524,-59.41825,-80.0,-80.0,-80.0,-145.49171,184.20026,-36.519485,47.44668,-19.137327,27.454922,-15.564033,21.522236,1.9938416,11.639408,5.061542,-3.880683,-1.3617064,26.271,1
-8.900081,-7.1277046,-11.55026,-18.286522,-22.900713,-21.843784,-24.427118,-23.50246,-22.430801,-22.756687,-20.917929,-22.212366,-23.86095,-21.457932,-23.157309,-31.136877,-30.629473,-28.46374,-29.764301,-30.7873,-31.92827,-34.557293,-39.30841,-35.49196,-35.231407,-38.903587,-40.50251,-41.832317,-41.77778,-42.21595,-45.115883,-47.858437,-48.606323,-49.94206,-52.63513,-56.412308,-61.53237,-80.0,-80.0,-80.0,-152.55145,176.74747,-44.36013,46.51654,-19.657675,36.914577,-0.7382076,23.086271,2.5181043,6.0249763,-2.773785,-3.8910937,5.7768245,26.298,1
-9.375949,-7.001215,-12.225636,-17.925205,-19.436295,-19.288113,-16.970129,-16.89856,-17.77251,-16.354538,-18.589523,-20.668438,-20.309958,-24.653704,-29.134449,-28.318327,-29.806885,-27.597025,-30.585667,-32.698833,-33.234543,-34.41649,-36.34221,-35.69281,-38.458893,-40.57225,-42.524208,-42.452282,-42.7844,-45.00921,-44.749073,-46.168877,-47.99211,-48.50647,-49.264492,-53.691677,-59.10874,-80.0,-80.0,-80.0,-141.85934,186.95,-32.1422,40.831333,-28.629925,27.106623,-16.528362,24.47229,2.3713174,11.3459635,2.2979214,-1.61804,2.7994385,26.325,1
-7.803975,-6.69804,-10.535617,-16.847187,-18.431849,-23.70574,-18.778328,-16.845312,-15.514374,-17.26498,-17.543114,-20.297348,-21.891096,-22.348177,-28.316975,-28.75685,-29.700209,-27.721668,-28.214525,-30.45045,-33.62481,-33.811947,-34.84581,-34.09704,-36.457794,-38.709496,-39.738354,-44.51982,-44.37446,-42.709953,-46.260033,-47.21244,-50.29763,-48.5155,-50.09446,-53.600403,-57.973404,-80.0,-80.0,-80.0,-138.97298,188.11362,-38.206078,41.46331,-22.94372,25.81707,-11.285497,28.732166,3.0280511,14.149631,2.091339,-2.6800182,-0.40352994,26.352,1
-7.3231945,-5.394623,-12.117584,-12.45075,-17.10499,-16.746708,-19.705856,-17.442,-16.573917,-17.924435,-16.647884,-17.34219,-24.892794,-20.42965,-28.405043,-29.119743,-32.40593,-30.7296,-31.058262,-33.089943,-34.224297,-32.692795,-32.046936,-33.984417,-37.609215,-39.386944,-40.696644,-43.53277,-44.096226,-46.00435,-46.552322,-47.54608,-48.54814,-49.9526,-50.7192,-53.819435,-59.216217,-80.0,-80.0,-80.0,-140.96303,190.85898,-31.843822,46.09407,-23.487488,20.445704,-13.946009,29.186203,-0.9078615,6.9089518,0.2447752,-2.3746443,-0.87493,26.379,1
-9.318983,-7.168558,-11.404677,-15.457317,-16.624928,-20.325356,-17.721918,-17.287786,-19.829832,-24.65943,-22.157417,-20.996277,-22.825024,-26.1647,-25.670914,-26.141413,-29.12905,-30.151243,-31.916359,-31.83308,-33.14028,-32.602196,-34.328068,-37.05252,-39.60293,-38.559647,-42.365547,-44.709785,-44.626392,-46.071228,-46.700333,-47.5216,-48.43132,-50.307213,-50.960815,-54.91678,-59.134087,-80.0,-80.0,-80.0,-147.74811,188.44376,-34.5534,43.3856,-18.544529,29.77046,-14.234829,21.314398,-5.203168,3.7331905,3.0027843,0.95595336,5.0409865,26.406,1
-7.6178627,-6.0111027,-12.974728,-12.218676,-20.645206,-21.93129,-17.821804,-17.501709,-18.0653,-16.481329,-16.700264,-22.318161,-23.621197,-25.082014,-26.483416,-28.917225,-29.741053,-27.994953,-31.057037,-30.47951,-32.412815,-34.19477,-32.602,-34.258575,-36.3247,-37.77453,-40.53795,-41.75998,-40.944016,-45.809246,-47.536987,-47.308968,-47.848957,-48.292404,-52.042404,-53.70443,-58.92923,-80.0,-80.0,-80.0,-139.8636,185.8444,-38.7418,45.282158,-23.247353,23.089304,-11.581073,28.59219,2.1679313,14.779306,4.152769,-2.3525305,2.6104934,26.433,1
-5.697323,-4.554426,-9.695822,-16.127487,-20.525925,-17.439188,-19.70863,-20.076529,-18.050535,-14.596317,-19.84132,-22.528543,-24.715027,-26.250456,-25.65967,-29.70303,-29.398739,-29.523964,-30.003164,-29.08506,-32.394966,-34.039932,-32.92962,-33.73732,-35.911327,-40.17707,-39.665768,-42.009083,-45.224,-44.27552,-44.521606,-45.92256,-46.724564,-48.297974,-51.904724,-54.20227,-58.622643,-80.0,-80.0,-80.0,-140.63448,185.2301,-33.87792,50.350014,-19.567928,28.783882,-13.910042,27.319061,4.666121,11.772822,4.31116,-4.7904763,-1.3660905,26.46,1
-6.7055836,-5.631674,-11.041342,-17.839725,-21.118715,-19.418892,-19.068493,-24.487823,-18.9879,-20.380852,-22.799976,-19.52247,-23.162323,-22.58879,-25.836033,-30.671967,-32.922142,-31.581327,-33.58232,-35.00431,-36.218784,-33.94565,-34.170094,-35.907722,-35.956894,-38.839386,-40.09451,-43.227127,-44.435844,-47.381355,-47.717136,-47.881653,-49.123276,-50.106857,-51.607098,-54.795876,-57.750732,-80.0,-80.0,-80.0,-152.1533,183.58246,-32.168846,46.58831,-19.848642,26.874233,-2.4224043,31.78722,-7.724045,4.4232454,0.24402924,-0.25016528,6.883069,26.487,1
-8.442006,-6.9888763,-11.833801,-13.079028,-16.58841,-23.679455,-19.97245,-20.981806,-17.858343,-15.772788,-26.104523,-21.642567,-25.505663,-25.722878,-22.15752,-26.148993,-31.327854,-28.171282,-29.706772,-30.663057,-34.259636,-36.08872,-34.751247,-33.13367,-34.57937,-38.059296,-39.97599,-45.179962,-47.093742,-46.6205,-48.299232,-46.026978,-47.08352,-48.894257,-50.7325,-52.597107,-57.729935,-80.0,-80.0,-80.0,-145.30118,183.17789,-36.36288,43.93437,-14.677868,31.208485,-12.402053,26.89743,-10.390818,8.418655,5.6805305,-7.204131,-1.6695901,26.514,1
-8.56714,-5.327276,-10.115478,-18.366966,-22.352177,-19.835447,-20.029356,-20.382248,-18.671219,-18.374786,-20.13538,-23.319437,-22.007347,-24.27917,-24.30306,-31.703611,-30.428406,-28.195889,-30.80127,-30.462729,-32.762314,-35.506664,-35.52465,-36.320686,-37.154526,-38.977196,-41.26545,-45.85463,-41.966545,-44.203896,-45.492157,-44.61171,-47.51367,-49.00142,-51.839104,-53.08766,-57.01194,-79.66379,-80.0,-80.0,-144.06169,183.03123,-33.891346,42.793304,-22.96635,31.533352,-11.651014,27.937529,3.793671,11.205327,1.5618734,-1.8851199,1.5432665,26.541,1
-6.474821,-3.7276382,-11.396333,-16.319746,-14.277819,-20.480312,-22.487253,-18.354439,-17.893263,-18.35837,-18.52368,-22.907938,-24.823526,-25.895878,-29.117119,-30.17182,-26.68693,-26.094025,-30.647413,-30.51981,-33.767372,-32.409607,-30.909443,-31.322195,-34.85663,-39.374344,-41.87754,-44.273766,-44.55163,-42.516758,-43.58152,-46.612194,-47.44929,-50.642105,-52.91169,-56.695847,-60.51876,-80.0,-80.0,-80.0,-140.90282,187.33362,-38.61609,51.501366,-16.608566,27.184135,-13.602681,24.467714,5.9130583,7.798074,6.9137096,-4.8467865,-9.776112,26.568,1
-5.826729,-5.2943707,-11.51436,-15.6975,-17.093002,-17.171389,-15.882986,-18.061413,-18.377735,-17.111013,-25.014061,-23.892595,-23.455206,-24.88857,-23.372456,-28.334875,-29.721428,-27.233158,-30.932499,-32.50648,-32.19032,-30.626083,-31.386326,-33.97716,-36.1184,-37.274105,-41.161564,-45.004585,-43.40928,-44.468964,-45.206985,-46.794632,-46.33676,-47.876648,-49.99199,-52.988,-58.67462,-80.0,-80.0,-80.0,-138.46304,183.2616,-36.879436,49.372444,-17.377617,28.396076,-17.02559,25.685347,-6.1624813,5.371402,8.467169,3.587948,2.73847,26.595,1
-7.151905,-4.7229786,-11.182064,-18.066488,-18.852608,-21.108828,-17.430595,-13.846553,-14.26263,-17.380964,-20.892126,-18.893248,-22.083727,-25.005827,-27.776226,-27.558651,-28.138386,-27.989014,-27.578718,-27.894562,-33.892235,-33.95214,-33.3998,-33.498955,-35.356403,-40.064415,-41.225456,-44.015312,-42.968834,-42.467262,-43.491447,-45.671364,-50.578655,-49.19612,-48.406815,-54.592415,-61.75757,-80.0,-80.0,-80.0,-136.00319,190.01001,-40.82116,44.30039,-23.932297,25.602016,-15.326914,24.061098,7.1825423,14.641818,7.7590294,-0.61764956,-0.43947613,26.622,1
-8.716185,-4.5703354,-10.894375,-14.578019,-18.808815,-25.187412,-22.472696,-18.937956,-22.234745,-19.385067,-17.906048,-21.020733,-22.545301,-22.355032,-23.104916,-26.65137,-26.478563,-26.90308,-28.812471,-29.31771,-32.532722,-33.06938,-36.219776,-34.121674,-34.773952,-36.95487,-40.619026,-43.492638,-40.85016,-43.16113,-43.43228,-46.03675,-47.972443,-50.01358,-52.532917,-58.28888,-58.827652,-69.81459,-80.0,-80.0,-138.53636,184.75955,-43.692062,44.304962,-18.443457,36.377357,-2.6982872,22.620056,2.84679,7.2721944,0.36978418,-5.3650446,-4.9704146,26.649,1
-6.532089,-5.0314465,-13.096578,-15.368414,-19.86203,-19.118849,-18.36803,-20.105598,-24.629324,-18.474644,-20.157913,-19.679043,-24.521906,-22.877268,-22.897339,-25.221333,-25.518183,-29.671276,-31.068218,-28.858402,-32.60901,-33.48486,-34.21763,-34.6433,-36.073875,-38.78573,-40.975002,-42.974022,-43.949657,-43.00863,-44.4906,-48.447807,-50.88242,-51.781853,-52.210243,-55.467255,-56.986656,-75.203,-80.0,-80.0,-142.69357,185.00638,-44.255432,40.561768,-16.432716,32.01941,-4.5523157,22.37315,-4.4034834,7.335802,1.4974074,4.6522245,0.24105693,26.676,1
-6.1574535,-5.92276,-13.646789,-12.397617,-18.134384,-18.044237,-16.458302,-16.673729,-16.271109,-16.925974,-24.132729,-21.65054,-24.770517,-26.80511,-25.035383,-25.994621,-30.595304,-29.128662,-31.636837,-30.41539,-32.187683,-32.59242,-34.04328,-31.779509,-35.09025,-37.468697,-40.52384,-44.888107,-44.2026,-43.921696,-46.25949,-46.545322,-50.271133,-48.518074,-51.059326,-55.833244,-60.21456,-80.0,-80.0,-80.0,-141.1004,189.1671,-36.958824,50.284435,-18.496183,21.108389,-16.993774,21.879993,-3.289599,8.6605835,9.271655,0.967926,0.7835678,26.703,1
-8.526491,-4.3047085,-10.3488655,-14.371475,-19.307253,-18.164104,-20.620953,-17.957283,-17.421028,-14.98024,-19.9864,-22.332447,-22.681932,-25.642384,-27.323483,-29.015205,-28.57017,-25.814209,-30.168846,-30.198475,-31.725624,-31.794884,-34.86931,-36.240524,-39.031548,-38.88803,-40.05654,-44.387756,-44.328667,-41.882523,-43.501884,-47.79059,-47.979225,-49.35312,-50.639503,-54.530273,-57.331734,-68.00019,-80.0,-80.0,-137.69794,186.83685,-31.846685,42.758457,-20.40321,28.90907,-15.145536,25.322605,3.0786512,11.185509,-1.4032911,0.15162382,-3.4521785,26.73,1
-8.615219,-6.582506,-13.235469,-12.8748665,-20.460606,-20.484201,-21.699326,-16.357943,-18.387432,-18.395731,-20.98644,-23.337955,-23.935976,-23.438263,-27.604721,-27.661493,-28.148972,-27.327465,-30.070202,-31.273155,-32.559395,-34.412663,-33.64741,-37.036316,-33.95314,-38.115993,-40.491814,-42.19211,-44.353058,-45.238327,-44.582592,-44.526337,-48.4315,-48.199448,-50.03167,-53.011322,-55.92157,-80.0,-80.0,-80.0,-141.87122,179.696,-35.943382,46.18467,-21.605614,29.452381,-13.892,24.578274,-2.8328884,14.121616,5.804517,-2.158499,0.47174495,26.757,1
-6.7354755,-6.0896187,-12.755093,-16.200413,-16.78609,-22.278742,-20.484062,-17.598026,-20.52962,-21.322477,-19.160683,-19.366425,-23.575785,-25.818953,-26.625092,-27.004795,-25.693163,-28.328465,-33.42607,-32.02106,-33.45481,-30.434025,-31.778667,-34.663536,-37.00169,-41.116413,-41.10334,-42.813347,-43.548424,-44.402283,-43.896835,-47.16745,-48.280785,-49.935776,-51.73453,-54.358864,-58.13421,-80.0,-80.0,-80.0,-144.60872,182.83441,-39.22509,44.40666,-18.458572,32.0065,-9.056507,26.129448,-0.9944329,6.558755,3.7467918,1.0046833,-3.1054826,26.784,1
-6.243887,-2.9340782,-9.16243,-15.238062,-19.391512,-18.938543,-19.55396,-21.673872,-20.998955,-16.016088,-21.01227,-20.006351,-21.325674,-22.601772,-25.71627,-26.310286,-26.160097,-28.255424,-30.108284,-30.769712,-33.254086,-30.37895,-32.81958,-35.412876,-35.997795,-37.175156,-42.9861,-45.09456,-45.797386,-44.62424,-45.441154,-47.547447,-47.59854,-48.69873,-50.344322,-53.72957,-56.071945,-67.53011,-80.0,-80.0,-135.47899,186.26855,-35.331367,40.18396,-14.54373,34.11195,-9.370447,31.542408,-4.559517,7.809593,0.27339068,-1.1523988,-4.298974,26.811,1
-10.579352,-5.5270615,-9.978616,-16.095383,-16.710135,-16.224998,-15.533779,-19.280859,-19.625237,-13.224921,-15.292974,-19.720387,-21.613794,-22.902826,-26.101585,-26.681711,-28.115307,-29.525812,-29.623314,-33.399517,-34.67756,-31.705797,-32.004974,-33.218277,-33.72605,-37.023853,-38.87431,-42.168915,-44.85935,-46.963852,-45.167183,-44.8194,-48.351063,-48.763428,-49.06137,-52.376198,-56.99437,-80.0,-80.0,-80.0,-130.93054,189.73003,-35.669437,43.068882,-25.75238,22.088182,-13.158514,30.336388,-7.714588,8.422736,3.0745516,-6.7534013,-3.2537653,26.838,1
