Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,timestamp,class_id
-32.368366,-20.047619,-20.309158,-14.081058,-16.562153,-15.167156,-19.690208,-21.612408,-21.17529,-19.199892,-18.686398,-22.093681,-25.261623,-23.880184,-22.827198,-25.51415,-21.106426,-23.595844,-28.451694,-29.034748,-29.18293,-32.119095,-28.402782,-28.442558,-30.516193,-32.302433,-29.780056,-30.90696,-34.89193,-36.0515,-35.531616,-37.024933,-37.25695,-38.301807,-38.041542,-40.54599,-47.204006,-80.0,-80.0,-80.0,-255.14574,128.25201,-67.05866,44.74054,-54.409485,26.609562,-38.02479,12.103451,-31.294666,4.1044025,-11.768978,-14.305407,-8.826982,82.917,2
-39.320786,-27.847633,-21.582983,-18.66747,-11.959936,-11.729133,-20.163528,-16.175709,-14.581579,-19.055035,-19.60395,-15.5103,-17.94154,-18.939964,-16.437567,-21.529331,-23.030954,-23.405128,-24.252403,-28.82957,-29.652569,-28.387074,-28.30883,-29.939175,-30.426228,-29.16064,-30.706573,-33.871956,-33.598457,-33.21718,-37.455635,-39.466793,-39.098755,-35.758137,-36.54231,-38.923378,-44.11387,-76.72003,-80.0,-80.0,-245.68352,128.44547,-80.0338,22.768234,-67.77121,17.758778,-44.348637,7.7751017,-43.06153,-0.14861917,-18.852955,-9.941166,-4.701811,82.944,2
-35.337723,-21.828428,-22.823627,-19.050266,-22.38097,-14.530666,-14.290166,-24.511063,-22.22841,-22.03069,-21.979298,-21.607197,-17.234318,-18.729542,-19.163568,-21.25142,-25.831224,-24.511238,-24.94852,-25.674862,-25.426329,-25.508844,-25.187284,-28.191685,-34.91579,-33.290203,-30.7985,-33.86745,-36.383167,-36.118397,-36.92213,-38.73141,-38.87315,-38.799706,-38.278378,-40.76135,-44.637444,-69.98245,-80.0,-80.0,-254.56876,125.740875,-81.365906,29.873333,-48.51321,28.952019,-39.419037,17.769854,-29.782198,-3.9286618,-18.198986,2.0338302,5.7292776,82.971,2
-33.13938,-25.96273,-20.637672,-17.157604,-15.994428,-14.425255,-13.927887,-15.570398,-20.788868,-21.032177,-24.885614,-19.730904,-17.000868,-17.247904,-24.119385,-19.40166,-22.26759,-22.506287,-24.200788,-21.611732,-24.082153,-25.048103,-26.613739,-31.007496,-30.267883,-30.265766,-31.35176,-30.053074,-28.128136,-31.518017,-34.078674,-33.632427,-35.535946,-39.35102,-39.86343,-39.926422,-43.21728,-58.784702,-80.0,-80.0,-234.38196,125.1322,-76.91204,36.885765,-56.713814,26.405926,-45.286713,1.4288442,-30.846203,0.16617227,-21.690275,4.9939566,1.2805995,82.998,2
-32.617912,-25.237377,-20.329674,-21.182316,-19.439938,-13.627424,-14.401324,-17.025894,-20.717216,-19.744308,-21.690594,-16.671486,-16.614697,-18.614178,-16.631664,-15.628302,-10.805155,-10.7542095,-18.309143,-23.07267,-24.082287,-25.453983,-26.97644,-29.792313,-29.971413,-31.99261,-34.268307,-30.652924,-28.92564,-31.057018,-35.493793,-36.28363,-36.402737,-37.434437,-36.22612,-38.281033,-43.468967,-57.239765,-80.0,-80.0,-226.62642,124.33348,-92.14447,17.98129,-51.075638,39.65257,-47.39102,-1.3037679,-34.78318,8.75647,-17.295704,0.5537069,-8.659003,83.025,2
-32.486088,-25.021683,-18.818722,-10.56193,-15.527153,-13.958518,-15.777185,-22.776154,-22.883337,-20.661133,-20.033,-17.772167,-20.237484,-19.51796,-17.890312,-21.055016,-22.1903,-22.198753,-21.81047,-17.617794,-14.83644,-16.77173,-22.937576,-28.20823,-31.506847,-31.985943,-29.67786,-31.437168,-30.351841,-31.99189,-36.130154,-37.43006,-36.11701,-36.2896,-35.951057,-38.6608,-42.693283,-61.862835,-80.0,-80.0,-226.572,125.46879,-87.68887,38.89202,-39.918804,29.851006,-52.157997,14.44092,-27.432793,-7.1825953,-35.03254,-1.5887401,2.3046649,83.052,2
-34.6853,-26.284233,-21.45945,-14.493399,-9.932665,-11.229443,-17.752457,-19.923065,-18.44513,-16.132187,-15.68815,-13.871927,-18.627872,-16.889809,-19.170048,-22.088219,-21.975342,-23.792692,-24.854012,-26.80159,-28.803093,-30.403088,-27.4963,-26.194374,-27.535542,-30.899258,-31.431923,-32.121067,-32.586155,-33.90189,-36.499767,-34.114616,-35.70387,-37.155323,-37.460743,-39.44327,-42.271656,-54.187794,-80.0,-80.0,-235.10286,129.01086,-71.905464,28.008024,-66.328316,21.537586,-40.053825,15.054014,-39.909996,-3.5017493,-22.757856,-12.648401,-9.868425,83.079,2
-34.857944,-26.364098,-17.999264,-11.997339,-11.091041,-14.515659,-14.821858,-20.99424,-16.79145,-17.470701,-22.832348,-21.317322,-19.332394,-20.316189,-20.389229,-22.904911,-22.845118,-21.064709,-21.229305,-15.781633,-20.272198,-23.978,-23.871944,-27.23777,-28.899258,-28.013592,-28.902431,-28.82225,-30.013798,-32.387352,-38.73262,-37.957947,-36.556362,-37.61258,-39.10589,-40.178467,-43.74785,-56.731834,-80.0,-80.0,-230.07016,124.765274,-85.683945,38.69989,-46.89798,17.717861,-50.498787,5.445821,-35.369415,1.3113226,-31.699036,-8.049238,-1.8403822,83.106,2
-35.07678,-26.013618,-22.40154,-17.179556,-12.091091,-14.214996,-14.0748825,-18.058645,-21.020706,-24.219902,-24.248882,-18.800312,-16.915634,-16.150642,-20.471064,-22.338081,-23.687222,-21.364914,-21.560556,-27.069134,-26.675888,-26.783672,-26.948528,-29.047112,-29.183334,-29.710453,-31.758617,-32.687725,-33.05504,-34.183662,-33.208557,-34.963192,-36.71482,-38.02277,-39.790825,-41.691124,-43.56635,-57.675198,-80.0,-80.0,-239.3473,126.70299,-76.25316,34.575645,-55.733463,25.668304,-43.933495,5.8569765,-38.581646,-7.576293,-18.901712,0.59562564,2.3606548,83.133,2
-27.356342,-23.982235,-18.83006,-17.45097,-19.75182,-13.956712,-15.360652,-18.399342,-20.295437,-17.46747,-15.1565,-13.946445,-16.222544,-20.558384,-22.892324,-23.219162,-21.598557,-19.811808,-20.272266,-17.97453,-19.342525,-23.523237,-25.61554,-27.155468,-26.820911,-25.93211,-28.87785,-32.02231,-34.944798,-34.30993,-33.75902,-34.606033,-33.600555,-34.547855,-34.6355,-37.098537,-43.2315,-73.60045,-80.0,-80.0,-223.85423,128.31416,-84.92755,37.202866,-51.993637,27.25816,-49.446014,22.762184,-22.830467,5.529479,-20.431118,-16.846355,5.8787622,83.16,2
-36.806656,-23.766354,-25.085495,-23.717995,-18.110966,-17.422707,-17.892311,-17.018835,-19.543743,-18.534454,-17.325489,-15.921827,-15.366005,-16.703905,-15.32238,-20.387142,-17.062376,-20.43945,-24.414507,-21.428822,-25.359543,-28.87822,-29.89635,-28.542908,-31.76931,-33.151413,-32.959553,-32.684086,-34.901234,-35.218296,-35.345257,-37.7067,-39.379852,-38.372913,-37.758442,-41.82516,-45.592213,-61.80241,-80.0,-80.0,-244.27502,126.49049,-88.52472,12.674326,-61.38619,27.756508,-38.142662,13.324778,-27.50764,6.3057814,-17.071308,-2.8197412,-1.9596499,83.187,2
-32.798504,-24.319279,-23.567741,-16.862,-16.52752,-12.105765,-15.91659,-19.121246,-21.01516,-20.824429,-19.138626,-18.99485,-14.619867,-12.093787,-16.20325,-21.185482,-22.523075,-21.393337,-21.700657,-23.531708,-24.349792,-25.010937,-22.681679,-26.08171,-31.6679,-31.148434,-32.468685,-31.792984,-33.752132,-34.751736,-35.569607,-34.948475,-35.86713,-36.651985,-36.74175,-37.347355,-41.868057,-64.734695,-80.0,-80.0,-231.76279,127.34627,-82.965546,25.314163,-53.52889,30.678078,-44.11122,18.828182,-34.821693,-5.899003,-20.089844,3.5258818,6.030639,83.214,2
-29.86494,-26.697159,-20.39856,-17.907349,-16.079136,-17.58855,-16.257795,-18.111242,-16.938457,-16.299358,-22.174456,-17.588268,-15.783971,-17.271729,-16.348831,-22.19756,-19.309113,-22.765255,-20.774155,-23.129536,-25.86144,-28.60915,-26.882393,-26.893269,-30.981495,-31.780285,-28.346584,-31.320877,-33.59601,-33.48872,-33.583256,-36.904545,-38.618374,-37.39874,-37.5018,-38.291874,-41.8312,-72.58865,-80.0,-80.0,-235.77841,129.94641,-81.88581,28.621086,-58.009766,28.033386,-42.328594,9.845413,-32.95401,3.4656875,-17.701326,-3.1406384,-0.007648766,83.241,2
-36.643093,-24.215794,-20.881992,-13.929359,-15.56754,-19.427536,-15.110734,-16.077953,-23.11354,-19.76878,-21.703468,-19.67023,-17.436361,-19.526577,-16.956636,-18.98491,-21.072157,-22.218746,-22.143776,-23.924236,-24.464565,-28.939041,-32.16253,-33.578938,-31.843124,-31.635944,-34.399643,-33.910786,-34.542336,-32.697845,-35.25216,-38.691845,-39.008892,-38.74746,-38.315857,-41.272427,-42.719833,-53.814114,-80.0,-80.0,-245.69809,126.323746,-77.49614,19.967323,-53.323433,32.757584,-42.620426,3.075715,-35.407665,2.7172844,-24.688843,-2.986734,-7.0703764,83.268,2
-31.770077,-26.193615,-24.74862,-24.641497,-19.787577,-15.16216,-16.266438,-17.704302,-19.786358,-18.55473,-17.85228,-18.253645,-16.242271,-15.984788,-17.307674,-19.58957,-19.031918,-18.62589,-21.03817,-23.115765,-28.301857,-29.881111,-28.379837,-29.652569,-27.937176,-29.844833,-33.975307,-33.283318,-34.90282,-35.43205,-37.13809,-37.10874,-36.695168,-35.47066,-37.372974,-39.33052,-42.598515,-56.639366,-80.0,-80.0,-239.85744,124.36061,-82.56067,15.193573,-58.91797,29.965073,-39.56269,17.171425,-34.66617,10.3423195,-10.429098,-2.3241892,-0.964152,83.295,2
-35.2434,-25.329441,-21.87019,-18.212082,-17.602114,-14.991667,-17.810247,-19.175833,-17.043827,-15.590963,-18.342564,-21.385696,-19.100044,-14.921606,-16.461031,-20.869316,-17.618792,-19.300892,-21.532991,-26.254513,-23.264618,-23.003956,-15.723579,-19.501282,-26.302555,-30.832615,-33.362766,-33.018642,-32.538857,-34.18529,-33.096138,-33.602867,-33.842724,-34.343525,-34.349068,-35.937847,-40.282677,-63.61942,-80.0,-80.0,-224.95624,115.84155,-89.35582,29.475033,-53.204987,24.310652,-54.326355,20.768929,-39.191334,-3.6050498,-8.425976,2.653182,-13.950137,83.322,2
-34.13375,-28.426601,-25.539715,-21.225662,-26.30677,-23.520943,-21.7304,-19.016216,-13.055103,-9.796991,-14.768856,-17.621159,-16.815117,-17.074434,-17.345997,-22.633644,-23.076027,-22.251698,-22.638828,-27.563484,-27.126091,-26.90717,-28.140919,-29.489864,-31.161396,-34.153538,-32.357044,-30.869942,-30.254143,-29.556118,-28.641438,-29.955585,-33.769928,-36.64476,-32.854027,-35.54735,-40.686005,-57.323963,-80.0,-80.0,-234.37827,109.323166,-80.55603,17.870012,-76.49937,33.893936,-39.652943,26.485695,-13.339087,12.82509,-13.844446,3.9947424,-12.33996,83.349,2
-31.548649,-27.053581,-19.577507,-18.158806,-13.91407,-11.84105,-14.335893,-15.781363,-21.591412,-21.148487,-17.552073,-17.768257,-19.74353,-19.567684,-19.687042,-22.307417,-20.979614,-22.650654,-23.29144,-23.907017,-23.573734,-26.994072,-25.90664,-26.016533,-31.859154,-25.835682,-26.063065,-30.788136,-34.099937,-32.746532,-34.080055,-37.44806,-38.340164,-37.215744,-38.2933,-37.346054,-40.897667,-54.29855,-80.0,-80.0,-231.0315,125.37632,-75.85663,34.723427,-53.282047,19.543278,-44.47042,10.304272,-39.325752,7.302591,-21.20782,1.2702262,-0.09421044,83.376,2
-42.005756,-35.39066,-28.038013,-24.884003,-20.468102,-21.605152,-13.477328,-14.557497,-17.714836,-23.018326,-26.98339,-22.92577,-21.380035,-18.839386,-17.524498,-17.06388,-19.537472,-19.37516,-22.086895,-22.483925,-26.03437,-26.63533,-26.984776,-28.508358,-28.944576,-29.61251,-30.767647,-32.22612,-32.753323,-33.642166,-35.489094,-36.45456,-37.260895,-36.534977,-36.74862,-40.73244,-44.810944,-59.8714,-80.0,-80.0,-249.30344,109.13345,-98.90411,20.664673,-59.23465,24.302338,-51.283554,-0.0017844699,-38.52118,7.5879707,-4.25418,5.825502,5.5314083,83.403,2
-31.08815,-24.324047,-12.489846,-11.534874,-13.444743,-13.252167,-15.538755,-17.775486,-17.928068,-15.436604,-19.466883,-19.237978,-17.255571,-19.992947,-24.369564,-25.086365,-18.797014,-21.025982,-24.445747,-25.723083,-28.764507,-31.290733,-26.538914,-24.852522,-26.53373,-31.679573,-30.399704,-30.137276,-31.962292,-33.529205,-36.37378,-36.797047,-37.011066,-37.539978,-38.61027,-39.903294,-47.932922,-80.0,-80.0,-80.0,-235.30998,139.38745,-71.901855,43.50646,-58.6205,20.90312,-43.0252,6.706422,-34.927906,0.4550205,-15.014736,-17.564548,-9.608757,83.43,2
-35.598957,-21.717499,-22.151508,-20.795362,-19.974373,-16.62577,-15.585369,-20.329153,-24.17463,-21.819588,-20.763323,-17.598705,-19.062408,-21.194416,-18.172733,-19.937752,-18.236,-20.618912,-22.944857,-28.746998,-28.59748,-31.198032,-28.405949,-30.516972,-34.581867,-34.553238,-33.02559,-34.74387,-33.60445,-35.482643,-36.491543,-38.184948,-39.8802,-39.639236,-38.843147,-40.343147,-44.971073,-78.15095,-80.0,-80.0,-255.77782,129.4956,-79.11968,22.701164,-54.2431,35.243996,-36.962997,6.1137943,-35.24244,1.0489681,-14.151806,-4.472242,-5.2436705,83.457,2
-34.57175,-26.537685,-22.393944,-19.413452,-21.118706,-13.516611,-9.087477,-11.577128,-20.914154,-22.805386,-21.667654,-17.50167,-18.765701,-20.544579,-21.164042,-20.078037,-18.851337,-23.559368,-25.098637,-28.56298,-30.040653,-28.386189,-26.699242,-28.559387,-31.988262,-32.32517,-34.289577,-34.453533,-35.609226,-34.22097,-33.031853,-33.122147,-35.91547,-36.402275,-37.926575,-41.09412,-47.089817,-75.2121,-80.0,-80.0,-244.95299,130.8885,-75.123215,28.578794,-65.397736,27.401375,-48.36647,7.2919297,-33.71101,-4.2442513,-0.759719,0.87292343,1.3559891,83.484,2
-34.689655,-22.376822,-18.102491,-18.449287,-18.378012,-13.597696,-11.985246,-20.401493,-19.643192,-17.729778,-14.930504,-9.766993,-7.7293916,-5.7907023,-9.355683,-12.031244,-15.043831,-21.917456,-20.837275,-24.976398,-24.285915,-26.51926,-24.717968,-23.870438,-28.091457,-30.78365,-28.817005,-29.803772,-31.707008,-32.9105,-32.106197,-34.301144,-36.37903,-35.910805,-37.704277,-36.960915,-39.926506,-66.45845,-80.0,-80.0,-213.71394,134.60599,-94.36355,15.607574,-66.268036,37.710922,-26.29506,18.720642,-42.422966,-9.818952,-18.384123,2.8240743,0.67252934,83.511,2
-35.360123,-18.73869,-18.78804,-22.319092,-22.591331,-18.597416,-20.822184,-18.81821,-20.589653,-18.03266,-21.416157,-21.535421,-22.344172,-23.09568,-23.066685,-25.838009,-24.752565,-24.43256,-21.470314,-22.942966,-24.845211,-23.179031,-18.68164,-23.347832,-25.141369,-28.027103,-29.88552,-30.560455,-34.270752,-32.81904,-34.753216,-34.331978,-35.82767,-38.690342,-38.196255,-41.430256,-43.79717,-77.27499,-80.0,-80.0,-246.74997,113.64337,-90.23573,47.003845,-47.92934,20.289633,-41.88906,23.968348,-21.091133,1.5890512,-9.305777,-6.6741924,-7.3876224,83.538,2
-31.919746,-17.334503,-14.858035,-16.094296,-17.502804,-11.91829,-13.915145,-22.403837,-18.539974,-16.501215,-17.791576,-23.190224,-19.016182,-16.821117,-19.24243,-23.35158,-21.84032,-21.810577,-22.23604,-24.37659,-27.331142,-28.255615,-27.466553,-29.258446,-27.316738,-30.286987,-29.070164,-31.987446,-33.895603,-35.040646,-37.03375,-36.037167,-36.864586,-38.629807,-39.16153,-39.77897,-42.11337,-68.46002,-80.0,-80.0,-236.79756,135.63632,-73.52798,38.173782,-50.467865,28.626507,-39.202156,12.323974,-33.47932,2.461419,-17.333504,-8.894899,-1.9219306,83.565,2
-33.61218,-14.547643,-13.152529,-14.735147,-15.930887,-9.722846,-10.992672,-13.773654,-12.280471,-12.697424,-15.303926,-18.45784,-12.1271515,-14.348463,-19.30961,-17.27216,-14.295153,-20.173073,-21.899216,-25.69846,-28.80589,-30.698269,-28.113438,-25.417377,-29.293274,-31.228794,-33.665348,-30.867653,-31.046612,-33.15802,-33.91338,-34.11725,-36.058167,-35.72137,-38.120674,-40.951412,-44.669754,-80.0,-80.0,-80.0,-221.29382,147.3332,-77.531586,25.674301,-69.5006,28.571564,-41.501846,6.213624,-32.957676,0.9765269,-6.85023,-9.045288,-8.126392,83.592,2
-37.7416,-22.117668,-22.815845,-23.849365,-22.386805,-18.51988,-13.672001,-23.673698,-20.033092,-18.387009,-20.35196,-14.765947,-12.482741,-14.808619,-17.456638,-21.220776,-23.406683,-24.352785,-24.529434,-23.608807,-22.006062,-26.21252,-23.321836,-24.286777,-26.68045,-26.070492,-28.412086,-30.142536,-32.067688,-34.84504,-32.33842,-33.055824,-33.16758,-34.532154,-36.993473,-39.07682,-42.404366,-70.969376,-80.0,-80.0,-235.24124,111.78555,-97.884476,28.868263,-65.77734,25.041172,-36.11589,25.486431,-32.79395,-7.1112227,-15.954636,-7.025904,5.023489,83.619,2
-32.101894,-22.584618,-17.923922,-17.34372,-17.309927,-19.782532,-12.668818,-17.961245,-21.680313,-16.18711,-8.104439,-11.018787,-15.651759,-20.695858,-17.449837,-16.866732,-15.897635,-18.883677,-20.250504,-23.579884,-26.37362,-28.4268,-27.94947,-28.553333,-27.776451,-28.77089,-30.48581,-31.544697,-31.924042,-32.063686,-33.349796,-32.76345,-33.456306,-35.625988,-36.364212,-40.521183,-44.8533,-65.12824,-80.0,-80.0,-223.02971,131.99239,-86.64086,27.795574,-62.56965,37.7026,-36.085472,15.195837,-26.607456,3.6301641,-14.8742285,-19.232279,-9.324212,83.646,2
-24.704525,-17.209862,-13.1684,-12.156163,-11.309654,-14.679453,-13.821343,-23.281277,-18.735855,-20.264637,-18.8431,-22.052847,-15.564562,-17.721275,-20.572704,-18.853403,-21.21994,-20.923782,-21.2333,-23.868744,-26.298115,-27.573166,-22.070858,-24.072124,-27.5587,-28.485863,-23.546078,-28.575626,-30.69308,-30.657421,-28.976261,-29.845951,-30.868622,-33.47197,-35.84461,-39.998894,-45.18574,-67.50452,-80.0,-80.0,-216.02643,127.48104,-73.860275,52.97577,-54.26609,40.835884,-39.110016,12.141205,-33.760353,-6.718726,-15.567831,-12.76597,-4.4424524,83.673,2
-38.983746,-24.688278,-14.071723,-18.117393,-16.405031,-12.977716,-16.145496,-18.582817,-15.533601,-14.433999,-18.154768,-17.870602,-13.346816,-14.795006,-14.0223255,-14.241243,-19.126461,-21.640331,-23.277565,-26.011627,-27.96568,-28.629848,-26.905025,-26.705696,-27.776089,-32.33291,-33.07007,-32.5744,-35.236317,-34.504185,-35.347275,-36.82291,-39.485283,-40.432793,-38.46221,-38.30733,-43.33665,-58.57355,-80.0,-80.0,-231.58441,135.02094,-82.87239,15.1733675,-60.417503,23.470495,-39.334377,9.5539,-43.013634,-0.9841052,-16.202553,0.38292632,-14.3388405,83.7,2
-31.58448,-21.180695,-13.974312,-10.231085,-13.912836,-9.77811,-8.435197,-13.330244,-15.7677,-17.085424,-15.67041,-14.904606,-14.186493,-17.945282,-22.485521,-22.598145,-19.292742,-19.402018,-19.844858,-21.355999,-21.25048,-25.1696,-22.828743,-21.307953,-28.407444,-32.000187,-31.546268,-34.918175,-35.10021,-35.260525,-35.505512,-36.85788,-35.049095,-37.51901,-38.005196,-40.11569,-43.130615,-67.67031,-80.0,-80.0,-218.97215,149.28473,-78.41977,31.98222,-52.278687,17.052326,-55.995506,13.499393,-31.157639,-6.6553326,-18.28331,-9.922133,-5.8137712,83.727,2
-28.29029,-16.13066,-20.631443,-13.651136,-14.757017,-15.4719095,-15.27452,-20.057518,-20.967113,-22.299923,-21.181484,-17.078636,-20.113663,-18.009575,-12.572958,-14.388687,-16.120636,-24.195343,-20.288315,-17.663559,-21.200682,-27.366344,-27.904354,-25.508556,-28.316475,-29.66145,-30.120682,-31.042175,-32.203728,-32.76998,-31.662949,-31.588024,-35.823475,-36.945606,-38.68924,-40.933167,-44.833553,-65.28885,-80.0,-80.0,-225.534,131.33755,-86.38042,39.492447,-47.98632,40.2697,-41.865196,3.6898644,-33.435722,-4.723958,-12.78536,-4.7148514,-0.56548345,83.754,2
-35.456493,-29.742008,-26.331657,-19.858189,-17.491512,-16.541267,-19.475517,-25.727964,-29.369328,-20.243176,-20.765717,-25.46034,-19.119537,-19.412457,-24.044306,-23.237316,-23.218977,-21.798523,-18.275986,-25.014112,-29.572407,-31.907776,-28.930687,-30.570107,-33.381905,-31.395699,-34.726173,-36.16362,-35.066322,-36.62409,-35.936516,-37.256,-38.220577,-37.920605,-35.467804,-40.276245,-45.328457,-62.99101,-80.0,-80.0,-263.3427,116.69824,-77.93084,28.891685,-48.375175,34.0858,-44.998142,9.693491,-33.68589,0.5125332,-20.174671,-13.263482,-0.09074986,83.781,2
-33.82374,-26.056572,-26.018036,-15.764818,-19.586742,-21.339642,-24.239107,-24.895107,-17.36584,-12.897811,-17.30105,-20.866234,-18.70602,-20.210686,-17.286482,-17.979233,-17.807728,-20.62052,-23.814972,-24.040316,-22.468315,-24.61921,-19.808153,-21.135805,-26.678085,-30.839222,-30.115509,-32.436813,-33.374165,-36.37941,-34.813133,-36.008957,-36.557465,-37.17361,-37.717228,-40.092075,-44.94978,-69.74179,-80.0,-80.0,-239.6807,118.507126,-99.21628,30.06737,-49.89289,24.67017,-42.163445,21.897491,-30.12248,-0.7894807,-8.576574,-9.3295,-15.216753,83.808,2
-33.50256,-28.218704,-17.318956,-12.874355,-12.293111,-20.742405,-17.76941,-21.000126,-20.032795,-14.864642,-17.3724,-17.617306,-14.68421,-17.650805,-17.32627,-21.889116,-20.554844,-19.519194,-17.209263,-17.082626,-20.935833,-20.831444,-19.093313,-24.75502,-31.510376,-31.13424,-31.764385,-31.212185,-32.29841,-34.161163,-34.6302,-36.381256,-36.4507,-36.024525,-36.663055,-39.900303,-42.08184,-55.105686,-80.0,-80.0,-225.2769,123.98839,-94.492905,26.408623,-46.287056,27.494251,-50.368137,19.23138,-25.073357,-4.3724456,-31.287746,-8.277317,-8.027835,83.835,2
-32.590977,-22.49881,-18.68784,-16.115345,-23.184326,-18.227852,-14.368663,-17.467682,-17.03616,-13.309885,-15.244773,-21.739922,-20.559761,-19.994953,-20.194973,-21.995258,-20.596691,-19.312325,-20.444725,-25.619095,-30.707775,-30.552128,-26.73985,-30.534744,-31.76538,-30.6011,-29.294876,-32.71999,-32.733498,-34.57239,-36.39865,-37.494892,-38.42822,-40.668438,-41.850185,-43.350224,-46.87732,-76.3764,-80.0,-80.0,-247.35846,136.21036,-82.24656,27.74282,-60.78936,23.090343,-37.36418,6.6309605,-22.374386,12.930132,-7.9629045,-10.897565,-8.095627,83.862,2
-26.051928,-17.564196,-19.804115,-18.327522,-26.155678,-25.663933,-18.568537,-19.88668,-20.886837,-19.113514,-21.81857,-19.864662,-18.205338,-20.430042,-25.135553,-19.76689,-20.682018,-25.735504,-27.351353,-23.614603,-25.31192,-26.646957,-28.20406,-30.964092,-29.061752,-30.90947,-33.77981,-33.3181,-34.607086,-36.088978,-36.57832,-37.146572,-39.57897,-40.644894,-39.44278,-44.7515,-48.01936,-69.846886,-80.0,-80.0,-255.37085,129.99854,-80.31949,37.10119,-46.24938,30.22275,-30.478146,21.238842,-16.586452,6.3268166,-9.809427,-4.591614,-3.7565486,83.889,2
-32.27388,-25.714743,-23.583698,-16.25663,-13.064407,-19.699875,-15.190033,-18.845085,-23.931772,-20.152603,-22.112082,-25.188578,-21.781116,-18.706333,-25.839443,-22.36929,-22.139599,-21.819866,-24.402473,-24.016392,-27.735004,-32.296505,-25.620678,-27.13142,-26.210735,-21.940233,-22.953697,-28.128872,-31.843395,-33.26656,-34.25934,-37.762012,-38.812225,-37.8107,-37.59449,-36.526196,-38.387756,-58.59962,-80.0,-80.0,-241.32164,111.730545,-78.13567,46.34482,-54.62599,19.079058,-35.4194,7.6725883,-44.496574,15.456443,-19.467447,-8.905822,-2.5695777,83.916,2
