Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,timestamp,class_id
-34.519424,-27.658497,-25.09654,-24.934801,-21.834072,-24.454998,-25.40391,-30.375431,-35.407246,-34.547836,-33.8585,-30.601099,-33.091385,-31.246635,-37.259815,-38.55488,-40.04904,-42.6204,-44.656532,-45.11194,-46.13263,-46.58381,-48.4618,-55.46624,-60.539787,-62.51065,-66.376396,-67.90275,-72.395966,-76.99753,-79.52856,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-350.21954,208.98663,-27.686852,-27.467842,11.123366,-16.581808,-15.899937,-7.205702,-20.352295,-23.648506,-17.168144,-7.6749754,-2.959689,-7.305807,-4.494649,-2.942734,-11.574967,-11.257854,-5.817336,-8.036845,-8.921088,-6.245214,-5.172596,-5.549114,-5.623863,-3.8525753,-4.7178035,-7.623314,-4.881862,-2.4129279,0.93,0
-39.007504,-30.889774,-26.674828,-30.369875,-26.495983,-21.66085,-22.318491,-29.935907,-30.273104,-33.01434,-37.526817,-36.854996,-35.103218,-32.68221,-34.69777,-37.84729,-41.44159,-42.11734,-45.70027,-48.187965,-48.648422,-47.01294,-47.93428,-54.59527,-60.0812,-64.008484,-65.73521,-67.66032,-70.592155,-71.73931,-75.05967,-79.23599,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-353.504,202.74918,-27.555084,-24.903896,5.7538543,-17.31565,-15.773781,-12.237959,-18.82769,-17.442616,-5.3255453,6.174039,-2.4349208,-10.344071,-4.0454597,-5.997004,-10.296183,-4.8614073,-1.2172711,-6.7167664,-13.6197815,-10.797089,-5.6557326,-5.790592,-3.0204334,0.2522577,0.046170354,-0.0894987,-1.2008339,-2.247861,0.96,0
-36.396126,-26.772835,-26.597662,-24.864052,-23.551748,-21.2476,-24.298494,-26.713081,-30.6213,-32.521736,-34.182106,-33.245567,-30.693161,-33.594467,-38.692444,-41.017105,-40.54503,-39.442486,-43.452816,-46.35356,-45.892067,-44.0688,-47.484077,-54.159607,-58.99211,-61.413666,-62.028366,-65.33615,-69.37054,-72.46791,-76.50723,-77.8052,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-342.84943,208.19371,-29.233475,-19.66397,8.544846,-21.272121,-15.109528,-9.365815,-15.705051,-14.632907,-14.115955,-4.5919504,-0.8375521,-6.9275665,-2.9294434,-5.9822497,-16.065437,-8.867798,1.4750102,-2.619441,-10.187752,-10.294851,-6.8653708,-5.7931213,-4.917122,-3.5429296,-3.1467109,-3.8507962,-5.691162,-4.8520365,0.99,0
-32.918446,-28.442884,-25.786455,-26.906977,-23.36401,-20.767357,-21.08294,-26.210293,-31.136328,-34.419933,-36.09378,-33.074226,-31.917604,-31.843138,-36.24405,-41.009125,-39.448185,-38.75074,-42.945023,-44.601112,-43.89879,-43.4254,-47.336258,-54.800407,-56.86052,-59.01478,-61.87745,-67.04482,-67.43722,-70.2643,-73.86638,-77.01828,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-340.2244,204.1289,-35.984882,-20.704956,7.1574087,-22.424484,-18.774937,-14.221204,-18.456112,-18.989216,-14.4393635,-1.976449,1.0017071,-2.5888555,-4.7256722,-9.304518,-12.617241,-12.069866,-3.151287,0.5663316,-11.518433,-13.019106,-3.7217474,-5.4441943,-7.988939,-5.7403283,-5.664688,-3.0291586,-0.28203428,-2.8232365,1.02,0
-36.403877,-26.41448,-24.958954,-23.895697,-25.541756,-20.909464,-22.305298,-21.717205,-26.890358,-33.89293,-34.18555,-32.353973,-31.52992,-32.532635,-35.987442,-38.42383,-40.680817,-39.01563,-41.254433,-42.695587,-45.781517,-44.322205,-47.036438,-52.466335,-57.771942,-59.523643,-59.885048,-64.12804,-70.94326,-70.64299,-73.70071,-77.218254,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-333.37036,210.46979,-33.884346,-19.920673,5.4278913,-25.311039,-18.563286,-12.8682785,-16.787762,-14.030859,-10.999084,-2.044478,1.9096016,-4.359656,-8.165184,-10.283628,-16.074238,-13.335111,-2.3509898,-5.644441,-10.240057,-1.896043,-3.6734526,-8.775415,-4.862318,-5.813539,-5.7380295,-3.327088,-5.1197195,-1.7504745,1.05,0
-34.84745,-21.946028,-22.221062,-24.278019,-23.359606,-18.842226,-21.231497,-21.6237,-25.87561,-29.07951,-34.154945,-29.44961,-29.737968,-28.599733,-34.941597,-36.250305,-35.37268,-39.126663,-42.15149,-44.456787,-43.89022,-44.14926,-46.15812,-55.371284,-56.161026,-55.574936,-58.941498,-64.96187,-69.35166,-70.67733,-75.40258,-77.92992,-78.36602,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-325.73508,216.45972,-35.109093,-21.949848,4.2695417,-24.29792,-13.78999,-13.259125,-20.329819,-12.559851,-11.342259,-4.778703,-1.1998864,-10.999334,-12.330514,-9.464319,-15.151203,-15.354723,-3.070326,-1.0846492,-14.117819,-14.087234,-7.0811596,-10.928839,-8.248631,-1.2368865,-3.88122,-4.783613,-2.178628,-1.7194996,1.08,0
-38.993958,-27.068321,-30.741577,-21.761297,-22.3873,-23.909626,-23.117859,-23.789291,-27.838804,-28.725132,-34.552666,-29.48847,-27.19625,-32.51353,-33.440624,-34.950596,-37.598442,-37.31611,-43.221222,-44.331528,-45.56521,-43.500893,-47.937202,-54.610207,-55.79843,-55.44387,-57.990463,-63.94491,-68.79134,-69.93905,-73.47669,-78.487274,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-329.82266,207.94736,-40.815613,-23.806198,-0.64133584,-25.713749,-12.770602,-15.3505,-21.592445,-13.798027,-13.185177,-5.9639273,-0.830333,-6.7656035,-8.020623,-5.886894,-11.347492,-14.993488,-2.0587356,3.6694422,-7.563179,-6.1927953,-3.225523,-10.876991,-7.9726906,-2.821056,-4.25911,-4.922323,-8.692375,-10.65918,1.11,0
-31.52216,-24.546785,-25.23736,-18.862583,-18.459824,-19.358114,-20.833439,-26.055595,-23.561682,-24.646824,-32.691277,-28.266258,-29.86355,-31.078156,-32.064453,-37.485916,-37.022488,-35.895584,-41.917107,-46.130142,-44.846344,-44.74495,-45.389576,-51.775597,-53.474373,-58.322876,-60.636505,-62.60498,-65.8422,-68.64637,-72.35294,-75.52906,-79.76337,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-316.45282,219.15695,-33.71335,-17.29307,-1.2875117,-26.018219,-12.862613,-15.856169,-20.452,-17.10807,-13.513638,-4.570401,-8.644898,-9.537086,-2.4660761,-7.334301,-11.0075035,-5.4591856,0.43288866,-1.4605405,-9.917334,-11.529699,-6.939828,-5.6356974,-7.8910108,-8.033728,-3.2474232,-0.14415246,-2.4085708,-7.905062,1.14,0
-31.487034,-25.628548,-23.386402,-21.93637,-19.347492,-21.571566,-19.383575,-21.789227,-25.751188,-28.830404,-33.49093,-28.601254,-27.887325,-28.892353,-30.67241,-33.413223,-34.785034,-35.450607,-40.46844,-45.652466,-43.301975,-43.10019,-46.756462,-51.16623,-56.196022,-56.995277,-58.78224,-60.080795,-67.94893,-69.504036,-73.423744,-78.246796,-79.68032,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-313.40384,220.61713,-39.194786,-21.053268,2.8782296,-21.929756,-10.672791,-17.665482,-23.748951,-14.242046,-10.671522,-0.5132196,-1.0959846,-9.966194,-5.8321075,-6.9629745,-16.33625,-13.174283,-0.37773037,0.51629186,-6.9814587,-5.302164,-3.6776261,-6.3494854,-6.852278,-8.552244,-4.857456,-0.63206404,-6.3565874,-9.20627,1.17,0
-26.739246,-21.843184,-24.702824,-19.695726,-18.87372,-19.276537,-18.449797,-23.336697,-25.172739,-28.872757,-33.126747,-25.902426,-28.770033,-32.778103,-35.082085,-41.29065,-38.771873,-38.16662,-43.936584,-43.921906,-44.178802,-42.76062,-46.68592,-54.270103,-55.90821,-57.485992,-59.840958,-63.87555,-66.563,-67.369446,-73.5156,-77.55616,-79.94581,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-318.41672,222.66658,-25.89304,-12.010296,2.2898922,-26.42924,-13.714411,-12.431242,-15.138435,-15.497841,-16.386353,-1.33378,1.2141298,-4.2837653,-1.3029566,-6.0457916,-13.380064,-13.151989,-1.5931202,5.7893543,-6.4393024,-9.833181,-3.2572384,-8.057041,-9.613889,-7.618461,-6.8492374,-0.30187947,0.24710417,-6.5635114,1.2,0
-33.176422,-27.572441,-26.302683,-22.60119,-18.069307,-16.625492,-16.07732,-23.294683,-28.060562,-30.945862,-30.514263,-29.746723,-27.708399,-28.911777,-33.527836,-39.15057,-39.235455,-34.80424,-36.79595,-41.289314,-41.466858,-41.867096,-45.09201,-53.317886,-54.397972,-56.666885,-60.286232,-64.90489,-67.83185,-69.029236,-73.11013,-77.20563,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-315.48312,219.27509,-40.258224,-21.842651,3.8850012,-27.590355,-20.694405,-16.40831,-17.665699,-17.305016,-18.242458,-5.5077,3.5092554,2.2556906,-2.7343917,-8.820429,-9.672848,-8.614422,-2.4821198,-1.2648349,-13.137091,-11.235616,0.48723102,-1.7411532,-5.965681,-4.8044143,-4.2341223,-4.739043,-6.8460116,-6.580159,1.23,0
-27.90497,-20.418997,-23.404799,-20.415049,-19.065601,-17.439985,-14.961653,-22.968554,-29.659237,-30.896933,-35.0517,-29.99519,-28.322536,-28.698795,-33.143578,-34.85093,-37.901054,-36.32879,-41.76169,-45.819977,-44.929207,-43.97592,-47.48949,-52.263496,-53.43952,-55.39866,-58.92926,-61.08217,-64.47981,-65.97959,-71.41378,-75.95592,-78.801544,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-314.28876,217.82782,-32.593765,-9.1682825,3.2324846,-21.29161,-8.676832,-20.459454,-24.886837,-17.967337,-14.232993,-0.39843,-1.2834905,-3.9474282,-1.3542395,-10.409887,-14.863221,-13.509676,-7.762291,-3.3304985,-13.584219,-14.925261,-5.105945,-4.75898,-5.169816,-3.5229127,-3.086636,-4.331788,-10.506431,-12.238268,1.26,0
-26.940731,-18.323074,-21.2918,-23.37931,-23.221142,-16.019188,-17.065456,-24.634428,-27.468002,-32.846966,-32.33132,-26.91655,-29.60545,-29.432697,-31.665764,-34.71831,-35.378906,-34.16053,-39.596,-43.20813,-41.69503,-42.787148,-46.8769,-52.460724,-55.116432,-56.93135,-58.159897,-61.24697,-62.849174,-64.43802,-69.128296,-74.83306,-78.81557,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-306.72748,219.04758,-37.687485,-11.274942,4.534954,-14.765186,-9.017036,-21.786615,-15.345729,-13.798107,-15.492757,1.9989822,-1.3282012,-4.9078727,-0.68198586,-9.242917,-15.314289,-17.755985,-12.360331,-8.918685,-17.280598,-13.08759,-5.783764,-8.176621,-8.629385,-9.845234,-5.9112453,1.0208448,-3.0687997,-8.626304,1.29,0
-30.054113,-23.919502,-20.709845,-22.5642,-20.308914,-18.421993,-21.27249,-22.404026,-24.432041,-28.451508,-32.419537,-28.754765,-29.102379,-28.944145,-30.97063,-35.750656,-34.61134,-35.056606,-38.318016,-39.50129,-39.446846,-41.642418,-48.61081,-51.47355,-54.835983,-57.010704,-57.379272,-62.684303,-67.88015,-68.03827,-70.49392,-75.94046,-79.11735,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-306.6592,223.39188,-40.11154,-17.689394,7.609288,-19.653255,-14.529431,-16.814129,-14.346766,-11.288898,-14.279875,-4.417178,-0.514835,-5.415445,-9.697777,-9.631756,-8.233314,-10.606461,-3.4960504,-1.4566808,-11.064535,-9.276351,-7.44074,-7.0607133,-3.089898,-7.51563,-4.224927,2.8197496,-2.1242535,-3.2104604,1.32,0
-32.47538,-24.409473,-22.016933,-19.206966,-18.790127,-20.84896,-21.075703,-24.21275,-28.389278,-23.819904,-28.006912,-29.33567,-27.475328,-25.464516,-27.391054,-38.933464,-36.49961,-33.866215,-38.306145,-41.611366,-42.22361,-43.03075,-44.11325,-51.0747,-54.779144,-56.254166,-58.550102,-60.21698,-65.88035,-69.292915,-71.67862,-77.401955,-79.37996,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-305.40033,222.73198,-42.01748,-18.46548,3.4220278,-23.1764,-10.093022,-12.904949,-16.561884,-15.533527,-19.15179,-7.2843657,-3.4338703,-8.213525,-6.735031,-10.107048,-12.154402,-4.413701,1.9144142,-6.7022305,-16.683514,-10.115848,-1.0206922,1.9096053,-0.9669473,-8.671244,-8.923922,-5.4857545,-4.1743793,-4.072116,1.35,0
-31.00535,-23.108635,-19.479551,-19.152534,-20.47986,-17.206202,-15.972278,-21.124048,-22.598465,-25.112625,-27.63821,-27.640215,-26.447897,-27.891415,-27.122673,-33.796394,-34.47459,-35.57193,-38.276405,-40.028484,-41.697746,-41.30331,-45.49781,-49.17581,-53.44339,-57.604027,-58.163895,-61.956497,-64.29679,-67.48173,-71.55859,-77.43318,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-295.7889,229.8591,-42.775314,-21.04705,0.29808718,-25.827465,-14.071191,-17.298265,-17.577915,-14.578981,-14.422048,-1.6903685,-5.47007,-11.450465,-6.5865145,-11.033751,-12.409751,-8.898744,-7.016859,-7.0438633,-11.396467,-8.546122,-3.5818183,-4.061322,-2.781229,-3.1739461,-1.7327751,0.8910171,-3.441483,-5.3261976,1.38,0
-28.142227,-19.473297,-26.54094,-19.502455,-20.08348,-19.733078,-16.944794,-22.345253,-27.672686,-29.044216,-27.42106,-26.494781,-24.781853,-24.163994,-24.771141,-31.816082,-34.70188,-34.676445,-34.773743,-36.893402,-38.517487,-40.96568,-45.30307,-51.116585,-54.52173,-57.39653,-59.45848,-61.783066,-65.56758,-67.45021,-70.807816,-77.27383,-78.665955,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-296.79248,225.88525,-51.550545,-27.372692,5.6329618,-16.106283,-11.040361,-16.322,-16.19634,-17.99284,-18.679363,0.4805087,3.019436,-4.3327804,-5.6981516,-9.654596,-8.767039,-8.376789,-7.767561,-7.4918175,-11.208379,-6.077364,-2.4546201,-6.070918,-6.446064,-8.117978,-7.6119075,-6.9477987,-10.111967,-9.145673,1.41,0
-29.279533,-18.765778,-20.302864,-19.937876,-20.163363,-19.774887,-14.755297,-21.998653,-23.607517,-26.135254,-31.587986,-27.649906,-23.828417,-24.724163,-23.853085,-29.815962,-33.647144,-33.99151,-36.84924,-36.1894,-37.879967,-41.303802,-44.87201,-49.12249,-54.617203,-58.502136,-59.00338,-59.889473,-63.806557,-65.90475,-68.28553,-73.804596,-76.036095,-79.26451,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-294.66623,222.91226,-52.56691,-25.400585,1.9394976,-16.361286,-14.56645,-24.136534,-19.707054,-21.22828,-17.313745,3.0036223,-2.2819123,-12.5255165,-13.811236,-18.784325,-18.695656,-14.172408,-9.678633,-10.176918,-10.53973,-7.8692636,-11.305534,-10.123284,-5.228769,-7.4016867,-4.5790043,-0.9815428,-6.344509,-10.023714,1.44,0
-34.333305,-20.267303,-23.016333,-20.45094,-17.752104,-16.718428,-17.296745,-22.927383,-25.740547,-25.774942,-26.783949,-25.137125,-24.807013,-26.102737,-27.277512,-31.101908,-35.353626,-34.79568,-37.910576,-37.467308,-38.475906,-40.639935,-44.564674,-49.655518,-52.61705,-55.628662,-57.311455,-58.14052,-61.816414,-64.45294,-68.72621,-71.821045,-74.24239,-78.80321,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-287.68558,223.78871,-49.81743,-17.880217,-3.8353107,-21.638985,-11.1342325,-18.540615,-14.09194,-19.064266,-20.03191,-2.266475,-2.018756,-7.052602,-5.3843966,-4.691892,-6.606655,-8.087336,-7.7537417,-9.306403,-9.191077,-8.161324,-6.8070493,-5.8626776,-7.5544095,-6.3129783,-2.9051113,-1.7691431,-4.292898,-5.9911423,1.47,0
-28.069588,-19.461014,-22.814653,-20.021778,-16.804096,-16.881107,-13.392406,-17.798609,-20.63376,-23.168476,-29.648525,-27.83311,-26.062817,-27.604141,-27.715324,-32.19279,-32.037605,-33.593796,-37.352707,-36.584023,-38.57779,-41.471176,-46.234947,-49.995987,-51.99893,-52.791466,-56.32132,-57.44867,-59.926872,-61.114227,-66.14121,-71.70203,-73.58325,-77.33722,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-281.23428,225.11703,-47.035362,-11.875221,-6.3744802,-22.001669,-14.624682,-26.561615,-12.394245,-11.350803,-13.748682,-0.029961646,-1.6539992,-4.900504,-7.7956324,-11.053579,-7.691289,-9.095354,-8.418816,-3.4874926,-9.90089,-14.301853,-9.188172,-8.518164,-5.817912,-4.747079,-7.7578564,-6.1353707,-7.1731343,-8.5386715,1.5,0
-32.450424,-21.038485,-20.891472,-19.181074,-17.905579,-15.321851,-14.138459,-17.599838,-25.150324,-27.828186,-27.423859,-24.045694,-24.732637,-26.145782,-29.160011,-33.031975,-33.974438,-34.31282,-38.159676,-34.860615,-34.940807,-39.44381,-43.49448,-48.11316,-50.346764,-53.017868,-55.2461,-57.328217,-58.676758,-60.322853,-65.76961,-69.75794,-72.503136,-75.067894,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-274.75293,222.98384,-51.110516,-8.127807,-5.7749434,-22.421535,-14.282715,-21.21365,-11.001476,-20.089184,-18.400679,1.6407226,2.0600286,-2.6352212,-6.501087,-9.513619,-10.131598,-13.622641,-13.353039,-5.0352125,-5.2372293,-9.474009,-5.3138304,-3.668486,-2.7940898,-4.486258,-7.0615177,-2.6475465,-0.38776767,-2.8135939,1.53,0
-29.249191,-18.69114,-23.594109,-17.594349,-17.700562,-17.84651,-13.350419,-17.07456,-21.79865,-25.512678,-25.9694,-23.804634,-23.504658,-29.110676,-30.470837,-30.178898,-32.337704,-33.142757,-36.34575,-37.720795,-34.96868,-37.96173,-43.137276,-48.554535,-53.08471,-53.820847,-54.740143,-58.934006,-62.155724,-62.268707,-65.155495,-66.86317,-69.65597,-74.7104,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-276.1873,222.40755,-49.476055,-11.795647,-6.378566,-18.150494,-18.37286,-20.037052,-8.523373,-19.187143,-13.046028,-5.1914444,-3.6650176,-2.050703,-6.657203,-2.3980153,-12.841318,-19.483831,-8.83713,-4.8344207,-4.5615225,-6.0994787,-6.658558,-8.149679,-5.767345,-4.3646693,-6.8341866,-2.5052857,-8.810022,-16.031208,1.56,0
-25.954288,-20.455536,-19.770475,-21.754347,-20.78882,-15.541854,-12.626196,-17.290895,-19.193302,-24.735306,-25.336657,-23.043097,-23.92163,-27.258018,-33.367214,-34.851696,-33.861515,-31.807175,-34.568436,-39.181755,-39.79415,-39.823593,-46.14145,-49.506233,-52.39556,-55.411057,-56.37583,-57.500763,-59.37577,-60.66809,-65.41326,-68.005264,-68.57755,-74.380196,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-275.09268,225.81343,-42.18138,-9.814451,-12.232291,-18.738304,-16.13079,-19.681614,-1.7884557,-11.136985,-11.511038,-3.2387807,-1.5867457,0.5346465,-2.312973,-9.687891,-20.487524,-14.426971,-7.55087,-5.7204843,-6.2937937,-11.518519,-3.9826903,-5.229822,-7.937027,-3.5555124,-2.9275737,1.2464762,-7.04418,-7.5681562,1.59,0
-25.095589,-17.48987,-15.343692,-15.157484,-14.98525,-16.513342,-17.44547,-19.074732,-23.569643,-27.464329,-22.717915,-23.283276,-24.273766,-26.84901,-25.406448,-29.845543,-31.983404,-33.018425,-35.11013,-37.451385,-36.757343,-39.062714,-46.060707,-49.31537,-51.239967,-52.235016,-52.757637,-56.74427,-59.40889,-61.12828,-68.58732,-69.89239,-69.86277,-74.706535,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-267.91467,233.63986,-45.55001,-8.506968,-2.2244973,-16.537985,-8.180042,-19.981606,-14.682524,-15.1617775,-20.286999,-10.183372,-2.0445251,-10.037879,-9.099714,-5.1628175,-13.443832,-12.347326,-11.017043,-4.9936085,-4.0728397,-9.106283,0.57768464,-4.948844,-9.235222,-7.4291625,-11.518272,-0.82941496,-4.075459,-6.801299,1.62,0
-25.457567,-17.667854,-14.506385,-18.226467,-16.760284,-17.97131,-16.14185,-18.653242,-21.688599,-23.370518,-24.249178,-24.123299,-23.838902,-26.425774,-29.235477,-29.4034,-29.500965,-32.748566,-34.15473,-38.327114,-35.2344,-38.435406,-44.172737,-47.80587,-49.070587,-50.909584,-52.870934,-56.538376,-60.121986,-61.998474,-67.73565,-72.383705,-73.42902,-79.19475,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-267.96255,232.47507,-51.62094,-8.159746,0.82722336,-20.101128,-6.1360993,-18.617985,-12.500321,-11.196344,-17.368238,-6.888511,-6.961643,-10.380381,-7.0941153,-6.6713004,-11.733732,-16.688194,-10.737656,-1.9840262,-7.0298014,-11.096954,-5.4706163,-6.149288,-5.8034267,-4.822137,-6.4024596,-2.0227828,-5.5836325,-6.7524357,1.65,0
-28.083447,-20.330225,-14.273125,-16.442535,-14.416714,-12.938196,-13.178362,-17.62125,-20.800934,-21.96539,-24.291271,-23.273027,-22.723827,-24.147871,-25.466381,-31.33226,-31.58506,-30.459751,-33.260765,-35.46678,-34.991783,-37.983902,-41.953156,-45.856018,-49.622078,-50.991234,-54.01367,-58.032234,-61.636894,-60.821426,-65.18637,-71.11131,-72.97819,-76.68178,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-261.86386,236.09091,-51.89923,-8.670027,0.10837561,-22.774809,-13.707659,-20.776943,-12.735421,-17.347227,-17.724972,-5.3566017,-5.3474865,-2.7283897,-6.358589,-10.102125,-8.432558,-12.109798,-7.0395775,-3.2662668,-11.480637,-10.102331,-4.9746413,-5.2103596,0.09331131,-1.6604848,-3.445767,3.852121,-1.1279755,-4.988349,1.68,0
-29.401924,-19.232882,-17.253134,-19.350973,-14.973732,-14.160762,-11.976791,-13.683306,-18.126038,-21.91812,-25.829655,-24.649176,-24.454895,-25.329361,-27.250109,-31.214653,-31.749111,-30.108776,-33.577053,-35.160873,-33.952682,-36.461113,-44.71587,-48.56743,-50.88012,-51.55527,-53.226685,-58.50537,-59.55789,-61.483208,-65.84008,-71.0777,-71.349884,-76.33756,-79.88537,-80.0,-80.0,-80.0,-80.0,-80.0,-262.82028,234.18486,-53.377266,-13.719749,-6.786661,-26.128082,-19.3115,-24.719234,-9.171264,-11.845278,-14.997316,-1.8837202,-1.6153814,-8.409153,-13.873816,-12.299249,-11.418566,-14.3053055,-9.497829,-3.35086,-10.885572,-14.214262,-4.537262,-5.507967,-5.6968594,-4.923409,-7.9342637,-0.13964856,-1.7815728,-5.4418592,1.71,0
-23.726412,-17.706215,-12.892214,-14.967821,-12.547397,-8.00667,-12.635846,-15.081407,-19.115398,-25.65749,-21.94023,-22.173664,-21.65803,-22.987928,-25.755953,-30.432571,-30.009605,-29.57573,-34.794556,-36.7041,-36.20768,-38.290184,-41.421345,-44.407166,-49.68902,-50.639477,-53.074333,-57.933853,-59.9974,-61.863213,-66.29382,-71.70636,-72.38151,-77.502396,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-254.19681,243.91579,-50.1047,-10.340534,-3.424409,-25.563194,-11.91161,-21.64247,-18.442451,-18.782768,-16.04348,-3.2724195,-3.8933854,-3.5539641,-3.1593847,-8.63353,-14.492922,-15.206038,-9.184917,-6.1483235,-11.074814,-10.707152,-3.8971415,-6.365593,-7.0878406,-8.17947,-11.747587,-0.5880528,1.3339922,-4.4772625,1.74,0
-28.07753,-19.045546,-14.889578,-14.275326,-13.495093,-12.63916,-10.914733,-11.253596,-15.226225,-22.083916,-23.261806,-23.904186,-25.473167,-25.892302,-26.724745,-32.575974,-34.259613,-31.381325,-34.67093,-38.172398,-37.48697,-37.69229,-42.919876,-44.50374,-49.792847,-51.482834,-53.672028,-57.91433,-60.19084,-61.603073,-65.48263,-69.67142,-70.30345,-75.588646,-79.1123,-80.0,-80.0,-80.0,-80.0,-80.0,-257.79327,239.78705,-44.138084,-6.5224676,-9.36824,-29.766272,-19.683361,-22.405922,-13.130316,-16.60152,-11.60187,-3.8009112,-5.782194,-6.4996796,-11.129647,-12.648905,-13.915958,-10.046272,-4.2713413,-4.987484,-8.228296,-6.155159,1.4910471,-3.2267156,-8.45821,-9.435968,-8.205037,2.51471,-0.7480007,-5.590234,1.77,0
-23.902283,-15.661879,-15.989496,-16.423458,-11.554405,-14.497023,-13.625766,-14.346991,-18.471386,-20.037418,-20.180923,-30.13493,-23.123316,-24.554724,-25.639565,-28.896563,-31.311184,-30.386026,-33.046516,-35.356655,-34.83663,-40.0662,-42.52493,-45.046333,-50.246094,-52.988304,-53.745865,-57.184868,-57.83509,-58.67929,-59.812622,-66.06108,-68.7349,-73.01202,-75.494606,-80.0,-80.0,-80.0,-80.0,-80.0,-249.80383,235.52519,-45.973457,-2.8768237,-8.221502,-14.457876,-17.908123,-25.59857,-6.533849,-16.028574,-8.672543,-0.4890437,-8.982333,-8.794184,-11.606932,-10.569202,-6.6153316,-6.0703,-5.313419,-8.138867,-12.253299,-9.098806,-6.5812597,-5.5967293,-1.8398073,-7.6991916,-11.229681,-5.9303226,-8.425741,-8.764757,1.8,0
-24.160734,-15.548198,-15.168875,-15.393116,-15.557461,-18.57515,-16.497812,-17.889631,-18.087824,-19.384886,-23.002514,-24.75323,-21.292194,-24.130852,-22.675041,-29.4359,-31.45961,-28.360996,-32.115753,-35.073105,-36.400272,-38.30469,-41.274536,-46.693153,-49.339363,-50.736084,-53.38945,-55.530586,-58.053032,-57.980118,-61.09057,-64.526764,-67.043015,-71.41019,-77.08369,-80.0,-80.0,-80.0,-80.0,-80.0,-249.60016,230.71466,-53.973682,-8.580534,-11.765673,-13.75464,-12.578093,-19.224304,-5.594452,-17.43096,-12.853893,-8.44549,-10.691296,-11.14567,-17.503635,-14.957198,-12.670149,-8.067023,-2.9138155,-6.6336436,-14.207572,-10.665998,-3.0397677,-6.156152,-7.429979,-8.031918,-6.6283865,-3.1546361,-7.3668036,-10.582278,1.83,0
