Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,timestamp,class_id
-46.01773,-42.177273,-34.51335,-27.841862,-26.96344,-30.280165,-33.228462,-35.10817,-33.883663,-35.44364,-33.84169,-34.806183,-34.528008,-37.72399,-36.801872,-35.27129,-33.262676,-36.974625,-36.643673,-38.97049,-38.61238,-40.534977,-39.48472,-43.274925,-44.69139,-46.386833,-47.038486,-46.486603,-48.53903,-48.694107,-48.052063,-48.39261,-48.898724,-50.46517,-52.11725,-55.964485,-62.01335,-79.84393,-80.0,-80.0,-351.09024,107.09737,-59.812103,20.016632,-35.333984,16.572577,-36.183674,-1.2605735,-19.082176,-9.665549,-10.582442,-13.18231,-5.7441525,-11.510864,5.6355844,-2.8561313,2.9171216,-7.5867205,4.542898,-0.7353836,4.979516,2.2656891,-2.1000597,-1.5268965,-2.3589563,2.630012,-2.620542,-0.39379022,-5.617967,-0.25313532,0.69,2
-46.72398,-38.547356,-35.23153,-31.833702,-32.691887,-30.230774,-28.946136,-26.32078,-27.966885,-29.558886,-32.347004,-27.367353,-24.385805,-27.282555,-30.67796,-32.75667,-33.431133,-33.597656,-36.13378,-37.307766,-39.95428,-41.201153,-41.788395,-42.30905,-44.00515,-44.62438,-44.632793,-45.36723,-45.655827,-48.761383,-50.10444,-49.81991,-52.036137,-53.448326,-49.166973,-52.7923,-59.693405,-77.00106,-80.0,-80.0,-332.5543,119.48067,-66.70536,0.58577275,-49.393204,9.854578,-23.895947,4.594818,-22.99545,-0.17265186,-11.867153,-1.6410961,2.0941908,-8.235622,1.0072529,-18.89975,-3.988986,-11.644337,7.0409346,-2.7690237,3.477318,-1.5592277,-5.402893,1.7975214,-4.055102,2.8889976,-2.126575,1.3215823,-0.3800191,-3.896245,0.72,2
-48.69058,-35.45071,-35.14214,-24.889372,-30.469645,-33.9415,-29.26144,-29.264545,-30.409851,-28.835972,-29.294088,-26.263908,-31.247711,-30.259735,-27.642256,-28.113659,-30.921778,-33.97694,-36.68074,-40.47469,-40.959915,-41.30064,-41.67829,-41.535423,-41.563995,-39.144913,-41.568115,-43.0478,-45.053497,-47.390175,-50.042114,-50.323544,-50.82982,-50.85263,-51.85085,-53.044346,-55.26871,-69.82599,-80.0,-80.0,-328.19064,111.505905,-68.35936,4.4147778,-48.434917,10.904301,-18.909378,2.624054,-31.744804,5.7797947,-10.277784,-7.735824,-7.7138042,-12.868103,0.5422288,-4.963309,3.2024045,-9.97051,1.8201469,-5.5304937,7.5703745,0.6843344,9.29567,-0.5681437,-1.9243652,0.03035897,-5.136445,-1.5238819,-8.844037,-6.210091,0.75,2
-44.768814,-39.994053,-37.643093,-29.445654,-27.71884,-25.444893,-26.512938,-27.195549,-26.50427,-29.457493,-30.857527,-26.454632,-23.651825,-23.64238,-28.666508,-32.80819,-29.352816,-32.772835,-37.180477,-37.67998,-38.84837,-39.62494,-37.216965,-41.37278,-44.390636,-46.082146,-43.29969,-42.15176,-45.192284,-44.632046,-46.688007,-43.717834,-47.054913,-43.994736,-47.921497,-51.962383,-56.343956,-77.04678,-80.0,-80.0,-314.8117,114.820625,-65.81891,2.3453205,-57.544647,18.667677,-31.10812,5.1600857,-23.523403,-7.3942523,-8.726323,1.2739275,6.533094,-5.138385,8.749369,-9.670168,-4.662613,-6.0007944,11.690001,-2.3071003,2.7156627,-4.850813,-6.7477837,-3.2854967,2.0640724,-0.46264136,-7.896569,-1.4873554,-2.586733,4.493852,0.78,2
-40.68857,-29.726751,-28.893257,-23.847828,-27.578527,-26.852674,-27.3567,-31.739513,-31.562613,-30.083773,-30.447031,-31.27947,-28.467745,-27.547623,-28.898281,-33.51,-26.11023,-29.255993,-34.310852,-37.98012,-38.34204,-37.13949,-37.88905,-34.428772,-39.073265,-44.130707,-43.42173,-43.269444,-44.790623,-44.85106,-46.884796,-46.882286,-50.33984,-50.790302,-49.496056,-53.252285,-58.917953,-80.0,-80.0,-80.0,-311.7469,124.83325,-64.46804,22.16452,-36.40559,19.69143,-24.181461,3.5973842,-25.76368,-8.322899,-8.697864,-6.475562,-8.179628,-10.937929,6.992349,-15.728214,-1.9896384,-7.9848504,5.2144527,-7.2418776,-3.7229962,-6.76304,-6.146403,7.6177964,3.4717014,-1.1587275,-6.6196666,2.3410923,-3.8059027,-4.1561437,0.81,2
-45.480946,-37.887127,-24.183624,-23.756783,-23.825958,-26.82255,-30.380455,-33.332565,-31.785364,-29.87743,-29.939075,-29.964125,-34.829487,-33.19918,-32.16234,-35.09386,-34.971367,-39.22039,-35.937294,-35.35618,-38.777016,-41.843506,-38.18339,-39.19272,-41.740273,-42.010384,-45.060905,-44.322723,-43.776764,-46.877937,-47.329063,-46.662617,-47.30262,-48.79207,-49.52841,-51.331474,-53.955196,-80.0,-80.0,-80.0,-323.4142,113.966774,-53.1614,24.9644,-41.710804,13.148195,-34.923477,4.5148726,-27.292542,-9.305641,-17.599546,-13.845678,-7.2158585,-11.544079,2.1387994,-9.202045,10.509216,-0.34859693,3.0688844,-12.05983,5.7902365,-0.0181005,1.1777946,0.9965168,-0.93782365,8.3350525,-3.8723578,1.0454626,0.4509739,6.101918,0.84,2
-42.757614,-36.123756,-28.785341,-24.48888,-28.378246,-31.757092,-28.062172,-26.420158,-27.403631,-31.329449,-28.773155,-27.987083,-28.170023,-26.335629,-26.617651,-26.677351,-31.192219,-31.271597,-35.110558,-35.82372,-37.520508,-38.629833,-35.297268,-37.97663,-37.005257,-37.893787,-42.791695,-43.15532,-47.026703,-40.530952,-43.207947,-46.026524,-45.62935,-49.00653,-48.810726,-51.229786,-57.068504,-80.0,-80.0,-80.0,-304.20294,118.47095,-68.54058,17.481255,-46.047005,20.21772,-24.348854,8.436192,-27.098263,-6.346821,-1.5591555,-6.2413187,-6.3590765,-8.512518,-1.8215336,-17.84998,4.8821664,-9.718306,5.549284,-1.1631775,5.4666734,8.100505,6.625662,-0.38201812,-1.829535,3.3544574,-8.428125,2.044923,-4.3528957,4.222344,0.87,2
-42.783607,-34.038788,-28.95098,-28.634321,-27.809315,-27.329895,-25.883667,-23.475368,-26.744385,-25.517975,-27.909803,-26.96158,-28.933605,-30.165718,-33.877785,-31.415722,-26.626888,-27.990864,-30.90518,-34.201126,-34.75746,-36.5802,-38.344944,-39.874454,-41.117104,-42.720844,-41.541363,-42.92481,-43.195282,-43.302998,-42.36283,-45.097942,-46.80222,-48.668163,-47.871597,-49.232193,-55.22314,-80.0,-80.0,-80.0,-299.69058,120.024925,-67.75588,14.436214,-47.833393,16.5495,-39.81878,-0.16509485,-14.946873,4.8639827,-9.742508,-8.048094,-6.553036,-7.703123,6.671389,-12.934634,1.0703921,-16.615234,7.4972444,-2.5093985,1.0724866,-3.1653237,-3.8150458,2.8694417,-0.54538107,1.5466073,-7.1804805,1.6109853,-7.45982,1.9689075,0.9,2
-44.830532,-32.68982,-24.991806,-25.45941,-22.023766,-22.973938,-24.647205,-27.525414,-28.042397,-27.513445,-26.953007,-28.02371,-27.84899,-29.197693,-29.972492,-32.62919,-31.55426,-33.728092,-33.448326,-34.76456,-35.541695,-36.51516,-34.909805,-37.5534,-40.069916,-39.758904,-39.405426,-39.96421,-40.690178,-40.565983,-41.334213,-42.723335,-45.060883,-45.333916,-45.81508,-48.852455,-54.224754,-80.0,-80.0,-80.0,-289.76526,115.72829,-60.864532,27.952286,-52.125725,16.801975,-36.953827,2.7715538,-25.349344,-9.103319,-17.766346,-9.302958,-4.693286,-11.481297,6.2846785,-10.516634,4.3859205,-10.884482,5.3468447,-8.094179,-2.527469,-2.795217,-2.4085789,-1.7280905,-1.3243165,4.378717,-3.8202176,3.7377598,0.6531924,7.867633,0.93,2
-41.969177,-31.871067,-29.500946,-26.451359,-23.753672,-21.582607,-21.991114,-26.721642,-27.671665,-31.20928,-27.24013,-26.771835,-30.08271,-25.696766,-29.109982,-30.888508,-32.19647,-35.467384,-33.245403,-34.36582,-35.532368,-33.595573,-34.61954,-37.883873,-40.05415,-41.051918,-40.34332,-41.52761,-42.55815,-43.49583,-43.416058,-43.392982,-44.66336,-46.39134,-48.978447,-49.634113,-52.455585,-70.898125,-80.0,-80.0,-293.13297,118.09873,-60.93132,22.766443,-47.085197,14.552075,-38.055676,3.2396538,-26.430122,-8.753108,-13.679737,0.5947501,1.9878907,-4.58707,2.7928972,-5.977235,3.078321,-11.507778,4.4614615,-12.365681,2.5151792,-3.3025715,2.7678592,-3.7760768,-6.1308594,-0.38352376,-4.7362537,2.3658898,-4.091277,8.239376,0.96,2
-41.352627,-30.358364,-28.792969,-22.137009,-21.712173,-20.27812,-23.317265,-27.430553,-28.768719,-25.150005,-27.248665,-26.548096,-24.962326,-22.989168,-22.964666,-24.057083,-27.048847,-34.817417,-32.37628,-35.14474,-34.64314,-37.312553,-34.18258,-33.72325,-37.803776,-38.45366,-40.41958,-41.080025,-40.913193,-42.08204,-43.2389,-42.5047,-42.97544,-44.41243,-46.830666,-48.77153,-50.293976,-63.910736,-80.0,-80.0,-275.14053,120.29553,-63.669167,17.152761,-50.44861,21.989017,-29.407696,7.379117,-37.207996,-11.496325,-13.171816,-2.1411743,-6.8933897,-9.740692,-0.58307844,-7.0129557,7.666252,-4.633642,1.2145907,-14.571546,4.5680614,-8.327859,-1.9872041,-7.2176027,0.92115486,2.6515794,-4.85154,-0.55591327,-5.4263496,0.47707087,0.99,2
-44.35514,-33.33988,-30.169989,-28.38306,-24.138554,-23.807896,-28.797855,-31.798056,-32.891922,-27.700531,-25.256319,-20.486492,-21.540054,-19.15609,-24.841606,-26.53809,-25.725616,-28.536957,-28.414349,-30.464,-36.466705,-35.662727,-33.88981,-35.04255,-36.21766,-35.37243,-38.851463,-40.299606,-39.514038,-38.557327,-38.86501,-40.91024,-42.495502,-43.319817,-43.927605,-45.1771,-48.174095,-75.58312,-80.0,-80.0,-272.30817,106.668106,-79.20409,14.552237,-53.016495,32.054844,-26.30636,10.463845,-31.939178,-10.804806,-21.003063,-12.323992,-4.4390206,0.7204196,10.564134,-14.049955,7.0292525,-10.433283,7.6144333,-9.812075,-2.7468195,-7.4259844,-1.9680676,-6.4486103,-4.5876255,5.244707,-6.9737253,0.8037938,-3.0795665,11.325786,1.02,2
-43.87029,-36.502857,-31.902586,-27.369255,-21.496662,-23.37677,-23.929485,-27.154612,-29.050062,-27.517496,-29.487885,-27.36869,-27.376684,-24.034428,-24.791988,-21.625786,-24.337744,-27.814917,-29.259045,-30.33857,-30.620884,-35.82949,-31.597992,-32.490982,-34.413242,-36.80209,-37.950596,-38.169937,-39.038494,-38.5369,-38.936016,-36.69033,-36.83808,-35.171413,-40.04625,-43.791122,-49.29838,-65.07266,-80.0,-80.0,-261.04565,98.43002,-77.086655,20.98016,-52.19906,32.805622,-45.209038,5.1937847,-38.352066,-6.2885246,-5.2514334,-5.9318013,-1.1536759,-9.180859,6.6024294,-7.455448,9.264191,-5.0124054,2.5181072,-9.6626625,5.5645022,-4.521653,-4.4255095,-5.528542,1.9194758,1.5077698,-7.33254,0.22863474,-5.0849533,3.7349925,1.05,2
-35.335167,-24.85626,-25.00082,-23.02089,-23.178288,-22.102524,-19.080206,-24.905956,-27.452965,-27.614216,-28.151386,-25.009075,-22.376244,-17.7968,-23.026196,-25.287174,-24.310923,-26.427675,-27.044582,-30.318304,-32.860996,-36.3283,-32.873787,-31.298166,-32.3171,-36.304337,-37.138504,-37.09404,-37.6315,-38.480675,-40.89817,-38.932636,-39.87001,-42.191246,-43.266563,-45.698795,-49.064518,-65.55899,-80.0,-80.0,-249.62079,119.14467,-71.220245,25.197708,-46.142258,31.666443,-29.3591,7.337106,-35.263035,-2.9965649,-9.5511,-2.6556292,-1.3388863,-1.0921241,2.0796516,-19.328548,-2.6560254,-9.252317,2.2249522,-15.170338,3.2195706,-10.6164055,-1.2387255,0.4868846,3.3779428,2.654015,-8.063505,-1.0721078,-6.554583,-2.4124026,1.08,2
-43.514603,-32.505074,-28.226513,-23.942139,-17.037868,-20.975714,-27.276318,-25.68021,-21.958763,-24.642042,-25.637787,-22.590143,-22.768522,-22.82242,-27.02087,-27.483837,-29.193792,-30.040665,-29.297295,-31.553036,-31.498413,-37.751377,-34.770573,-35.470924,-37.28092,-39.094566,-37.5705,-37.138542,-36.554817,-38.77477,-42.18409,-43.324677,-41.288513,-44.5324,-44.671818,-47.7642,-51.654594,-63.15443,-80.0,-80.0,-266.80182,117.79229,-68.82239,16.81451,-57.896904,17.51971,-33.57915,3.1090748,-28.96325,-2.3465881,-21.558918,-6.8650074,-3.8399003,-7.0498586,5.424384,-10.9296055,5.1281347,1.5490129,9.679413,-5.3689733,8.393402,-6.813809,-4.89073,-10.734061,-4.1729345,-2.2602844,-5.50798,3.6450236,0.9943296,3.1457274,1.11,2
-36.7911,-24.833635,-23.053263,-24.821125,-24.464993,-25.276928,-25.031364,-25.432426,-25.594822,-26.185118,-25.615791,-23.538733,-23.104729,-24.43817,-29.609114,-26.350834,-23.44262,-24.18032,-25.1073,-30.48575,-33.12074,-31.12296,-30.079151,-32.583885,-36.302628,-35.757164,-34.538673,-38.120934,-36.38037,-39.014362,-39.088852,-40.881954,-40.750534,-41.41863,-41.891773,-44.458305,-48.611557,-61.056038,-80.0,-80.0,-253.29756,109.762634,-75.09842,23.261082,-45.764755,27.060705,-36.583427,10.72134,-26.323492,3.5147161,-17.57808,-10.203342,-12.450528,-10.422227,4.006048,-18.106136,-11.056691,-19.27047,4.1673255,-11.958374,-3.0796351,-10.701229,-3.4945095,-11.361483,-1.6144631,1.4225676,-5.435397,-1.7932497,-3.9613323,2.2818952,1.14,2
-40.476677,-27.627756,-25.774101,-31.479765,-27.584776,-27.388254,-26.309065,-28.309715,-28.732243,-23.943275,-22.587925,-16.957047,-23.006279,-26.68464,-26.215221,-26.163086,-27.765572,-27.461971,-28.394785,-31.418955,-32.640045,-30.904562,-25.523167,-22.955425,-27.914303,-34.51834,-36.335762,-35.228523,-35.7087,-37.03482,-39.689213,-41.035973,-41.068977,-40.397827,-41.291897,-45.28022,-49.503864,-63.795116,-80.0,-80.0,-251.18475,103.65364,-85.65377,30.422333,-49.39884,19.170204,-26.476505,26.422176,-24.925945,-1.4822919,-10.158808,-7.330538,-11.656197,-5.8694677,17.789062,-14.97525,-2.137427,-9.959372,-4.214795,-18.533543,1.7518406,-3.2757208,-1.795964,-5.3311195,-2.2837915,-0.9657142,-2.185049,7.159878,-2.1330714,1.5882634,1.17,2
-34.728725,-27.401932,-21.682648,-21.920643,-23.05645,-20.355083,-19.98933,-23.955101,-20.454014,-17.546947,-21.687222,-16.248835,-15.137571,-18.782036,-19.840622,-20.358559,-20.15221,-22.766224,-24.99761,-26.732069,-30.345772,-31.827274,-27.156643,-28.001038,-30.181173,-30.58935,-33.940197,-32.62287,-32.460167,-36.204872,-38.032627,-37.094055,-40.9544,-38.8569,-37.60366,-43.262047,-46.4721,-67.54784,-80.0,-80.0,-217.82777,122.77008,-87.0984,20.050797,-57.873848,26.786888,-28.95229,14.693758,-32.147354,1.8134166,-13.731937,-7.835378,-6.056055,-8.178074,10.101366,-18.74823,1.5265644,-10.856855,3.904758,-11.80509,2.136198,-7.3800354,-8.241464,-5.1140833,-2.6235788,7.2619195,1.7683682,-0.13962936,-1.4495562,0.85653174,1.2,2
-36.32493,-24.8143,-24.841957,-24.022701,-25.545599,-22.641375,-23.227102,-21.947914,-20.527004,-24.848885,-20.4753,-23.965229,-24.042027,-22.30112,-23.144775,-24.18375,-24.616364,-26.524103,-29.188902,-32.21515,-29.564556,-29.245714,-31.423239,-33.46823,-32.69505,-32.153492,-38.43108,-38.15338,-36.98983,-37.953743,-41.045307,-40.45019,-40.398476,-41.460144,-43.56096,-45.630836,-50.55091,-79.00356,-80.0,-80.0,-248.49303,122.65149,-76.98828,23.678717,-51.35067,24.21624,-33.778435,13.433167,-24.516209,-0.90347886,-6.0794897,-3.844182,-4.5843725,-15.906111,2.422499,-14.872192,0.66060454,-16.450186,-1.7320385,-8.639361,-1.2692833,-12.480831,1.6898804,0.6669349,-10.582252,-0.6014923,-7.1734447,2.3314872,-3.1184895,7.472722,1.23,2
-35.04805,-24.7066,-20.256962,-16.774342,-18.484058,-15.750211,-15.66927,-15.568898,-24.361773,-24.660887,-22.735846,-20.71899,-19.32999,-16.903692,-18.21061,-20.223549,-22.613867,-23.521086,-27.425882,-29.981428,-30.733912,-31.107124,-33.40075,-31.908695,-31.682713,-35.662956,-37.184666,-34.674484,-34.83413,-38.206833,-37.869705,-40.101593,-40.2249,-40.888844,-40.45102,-42.067184,-45.89302,-73.407715,-80.0,-80.0,-224.14362,135.8851,-68.1424,23.155865,-53.696438,29.725798,-35.854042,3.7121487,-40.324104,-4.9454126,-13.281708,0.034632236,0.018240392,-8.240779,7.588578,-19.82159,0.8097478,-15.808619,0.83106774,-12.2066,5.2319827,-5.586494,0.8811531,6.7744517,-2.755629,-0.12124699,-3.6484618,3.19057,-8.966888,5.5327253,1.26,2
-41.858772,-32.31562,-27.063074,-17.658308,-18.69632,-21.867184,-24.5834,-27.473408,-26.576841,-28.756868,-23.549078,-21.965273,-22.431175,-25.216667,-23.19028,-24.181532,-23.856274,-23.882275,-27.61416,-27.388939,-28.357979,-30.365208,-32.695686,-32.927376,-34.638084,-37.284004,-38.230286,-38.490993,-39.917046,-38.695152,-40.250397,-40.905922,-41.71308,-42.279037,-42.709526,-45.266945,-48.238617,-60.08554,-80.0,-80.0,-249.81717,116.22699,-77.38153,17.566296,-42.204216,26.298664,-41.617893,5.7079515,-33.489117,-6.455862,-23.187012,-9.252137,-9.343048,-5.5500464,5.952482,-7.4574103,5.1374407,-11.967556,3.9986105,-5.8495073,9.84883,-4.099147,2.0134044,-4.2635593,-0.66022265,-4.4463563,-4.0462575,3.9894223,-3.3757863,0.79145235,1.29,2
-39.228867,-31.990156,-26.388239,-22.207338,-22.08455,-18.339458,-19.735567,-21.998611,-24.501255,-27.047392,-25.39362,-20.439312,-15.54473,-20.49934,-22.427662,-23.817776,-22.631695,-24.794983,-23.802504,-26.079683,-28.25641,-28.531635,-29.12643,-32.582497,-36.126328,-36.951935,-37.069824,-37.870903,-37.768738,-38.480873,-39.70738,-42.492466,-44.113297,-43.965,-43.615063,-45.056015,-47.981834,-63.974747,-80.0,-80.0,-241.27617,124.53151,-83.783066,13.553356,-44.015907,22.490976,-38.79584,5.225587,-30.790161,-5.683669,-22.530296,3.5056431,0.6441869,-1.5100461,8.594422,-13.387916,-0.024887681,-13.114861,9.156298,-5.6420226,5.5398345,-3.33651,1.2351805,-5.6832075,0.79510736,4.2800207,0.5069864,2.8193326,-3.0483866,5.076397,1.32,2
-36.24997,-28.951385,-27.533504,-16.444439,-19.042603,-14.695803,-22.93401,-24.370157,-19.067568,-18.053768,-20.495571,-21.304268,-17.796246,-18.573214,-20.476028,-24.034233,-19.532042,-22.620853,-28.047707,-29.891794,-31.241594,-30.768688,-32.373695,-30.81531,-32.991142,-35.56765,-37.820297,-37.966026,-36.8386,-38.230278,-39.075798,-40.504185,-39.86647,-39.74373,-41.035835,-41.91784,-44.969837,-66.2284,-80.0,-80.0,-232.80338,126.38276,-77.09364,12.124889,-57.808098,26.565708,-37.88688,10.889872,-34.45425,-2.754941,-15.242276,-9.4821205,-9.789444,-11.743403,8.547596,-14.595416,7.321402,-7.4665318,10.518106,-5.5117517,1.5903405,-15.219755,-4.885946,0.49851647,0.3844368,3.101243,-6.379137,5.5426307,-7.206481,4.0417995,1.35,2
-38.00306,-27.028353,-27.69308,-17.420292,-18.371223,-25.319336,-26.09093,-24.216963,-23.447535,-23.03728,-21.064049,-22.145039,-19.606846,-22.510841,-25.321358,-27.683853,-28.170988,-24.518545,-29.278168,-29.151314,-27.652882,-28.985771,-31.700726,-31.3735,-29.587492,-31.662548,-33.998085,-36.653244,-34.950897,-35.285145,-35.24423,-36.473694,-38.664913,-39.58203,-40.04713,-42.79393,-46.3072,-76.54834,-80.0,-80.0,-235.27956,113.29814,-75.08845,33.875847,-56.542717,24.896315,-35.122612,18.22651,-22.934092,-3.8330512,-18.479485,-12.765756,-5.153037,-7.8525686,1.6131794,-16.53369,11.106699,-10.090988,10.694727,0.22162193,5.165488,-7.6503277,1.0533717,3.2507634,-6.1010838,-4.8894243,-10.758323,0.9422067,-9.55224,-1.4626589,1.38,2
-33.543564,-23.965172,-20.523842,-14.618012,-12.754502,-18.25296,-20.861149,-20.684792,-20.867476,-23.198101,-23.759848,-14.578995,-17.482475,-21.168379,-25.805523,-26.04246,-21.8091,-26.48246,-26.511208,-26.335155,-27.788017,-30.820604,-30.33093,-29.512827,-34.422844,-32.987175,-33.47329,-36.233772,-35.675552,-35.574898,-37.176598,-39.49143,-42.000275,-41.577248,-41.808533,-42.110176,-48.42949,-73.7159,-80.0,-80.0,-225.38873,134.17586,-71.116005,30.688251,-51.364323,24.08321,-37.225037,7.8272176,-29.07743,-7.7489166,-26.594353,-12.719614,-4.9450808,-8.467381,6.708557,-18.643282,3.535022,-16.125132,9.091788,-0.60756433,7.145331,-3.3233914,-9.717266,-10.876493,-6.4113183,1.6785057,-12.001919,4.100785,-1.8481221,2.3995228,1.41,2
-34.533226,-25.630978,-24.571972,-19.374205,-20.70858,-18.885988,-21.791557,-21.843231,-22.729914,-23.32803,-22.505331,-19.38173,-18.58685,-19.812918,-22.525162,-24.637924,-26.04023,-25.588964,-25.824741,-25.86875,-27.725128,-30.129364,-30.302116,-31.511574,-34.89267,-32.074936,-33.71693,-34.59668,-34.060673,-35.683743,-37.62006,-37.068886,-39.04683,-39.311363,-39.51292,-41.2886,-45.461334,-73.33944,-80.0,-80.0,-224.7349,123.75592,-74.04071,28.337173,-52.77819,30.370396,-35.258663,15.211081,-25.355324,0.0055440664,-18.923779,-3.8930054,5.234473,-6.643437,6.0741444,-15.347201,5.3120985,-12.407016,8.335619,-8.751115,3.5744166,-3.8894458,0.16588378,-3.410825,-5.1679573,5.750957,-7.3978558,4.301029,-1.6973542,2.9808183,1.44,2
-35.6041,-26.57148,-24.131912,-17.007278,-13.840511,-17.72289,-18.854893,-18.077183,-21.844297,-25.480103,-23.086983,-18.418118,-17.084553,-19.755085,-22.359962,-21.972069,-18.91206,-22.274807,-23.072357,-23.645416,-27.00531,-30.028606,-29.025215,-29.49921,-31.518503,-32.33667,-32.76541,-34.654755,-33.56843,-34.34813,-34.23179,-35.388206,-36.696465,-38.036148,-38.64967,-39.211834,-43.433197,-60.145264,-80.0,-80.0,-208.15862,119.094864,-77.534096,25.681646,-53.466988,31.05398,-45.20128,5.228549,-36.12624,-2.0520644,-20.303688,-4.632994,-3.436113,-0.359418,6.1856117,-15.625119,1.9361398,-15.917336,8.484203,-5.864247,12.513072,-3.423143,-0.9383483,-8.497055,-3.2063189,-0.35968208,-10.262241,-2.2742882,-5.769946,3.838632,1.47,2
-33.706093,-25.104239,-19.241648,-16.996233,-17.397161,-21.710533,-20.793882,-18.338358,-25.131514,-22.102617,-21.837496,-20.42217,-23.722427,-20.002964,-22.829212,-25.691788,-26.001472,-26.225529,-25.534424,-25.497318,-26.900772,-30.763952,-29.597599,-27.13729,-29.071198,-31.550203,-32.13947,-33.43559,-33.55359,-31.991388,-32.993027,-37.31804,-38.1782,-37.908653,-38.14586,-39.75506,-44.626114,-57.256058,-80.0,-80.0,-215.3781,114.97603,-69.80411,40.615757,-50.87561,27.83281,-36.658188,15.293282,-29.680954,0.46711987,-20.835842,-5.306625,-6.632575,-4.853535,2.1818757,-21.316986,8.267791,-8.753504,5.3722715,-9.217697,7.0535455,0.2650967,6.414882,0.20953628,3.7242274,-4.74769,-11.317725,-0.32434714,-6.9648943,4.362723,1.5,2
-33.218727,-21.414265,-19.711592,-13.1980095,-15.328592,-13.162421,-17.08141,-21.010927,-20.230068,-18.692993,-16.05353,-13.529369,-16.256342,-13.936665,-19.73879,-23.438126,-18.746063,-18.098408,-20.724302,-24.613201,-28.126648,-27.105854,-27.459839,-25.994118,-28.957584,-27.196209,-27.05596,-30.06738,-31.461218,-35.136166,-35.370537,-36.029537,-38.75578,-38.924664,-39.039383,-41.701893,-45.184853,-68.27538,-80.0,-80.0,-191.34933,135.23688,-84.50422,31.992218,-56.894554,24.743706,-31.88168,9.650586,-34.852283,-0.9038619,-23.702396,-17.844757,-4.758687,-4.7348022,9.568754,-15.132062,0.84180593,-12.740582,11.140533,-12.719128,-4.6476135,-8.855879,-1.0411452,0.6237111,-3.4836729,-1.2786423,-7.842,2.6140015,-1.6615577,5.262707,1.53,2
-33.833675,-24.919239,-24.88152,-16.966185,-19.00103,-20.845558,-22.247986,-19.888762,-19.96233,-18.173557,-16.574596,-16.945557,-16.00876,-16.528534,-25.017374,-25.823744,-23.848291,-22.07389,-23.586487,-21.75967,-25.996824,-29.908861,-28.286566,-26.408298,-30.45773,-32.162453,-31.97507,-31.149591,-33.505386,-34.12134,-36.61457,-37.76111,-38.253387,-38.607403,-39.29176,-42.085823,-45.475723,-61.64944,-80.0,-80.0,-208.55254,124.04875,-78.821686,27.793392,-54.150238,24.991802,-35.684113,19.471046,-19.136322,5.386039,-24.567883,-9.556614,-4.622908,-4.3453665,7.4031677,-14.90114,3.0766132,-3.7903876,10.641606,-8.693224,8.737563,-5.7151814,-3.257297,-3.5644093,6.1997056,-1.5110871,-9.862111,-0.20653331,-5.4491525,2.8220649,1.56,2
-34.69369,-31.364365,-24.278553,-19.068874,-21.677696,-24.152325,-19.69131,-17.926529,-19.27509,-19.799294,-22.576649,-17.835373,-20.16997,-19.411587,-19.632103,-21.047081,-20.311451,-21.6474,-24.003956,-25.814617,-25.448135,-28.251883,-29.010906,-28.257347,-28.783968,-30.854496,-32.322624,-30.863768,-32.724545,-33.85805,-36.66195,-38.95644,-39.97665,-38.16423,-38.71131,-41.706253,-43.78675,-58.752167,-80.0,-80.0,-210.84146,117.26722,-84.75908,25.237514,-51.400352,26.282398,-34.693237,12.311084,-29.950272,10.11356,-13.831594,2.467447,-3.8345115,-8.313562,2.72033,-17.156944,3.3069644,-9.342064,8.230825,-1.597523,14.889155,-0.7025753,7.023919,1.098536,4.8190746,-1.8129482,0.5662543,6.8921013,-3.0902667,2.1827304,1.59,2
-34.31391,-22.412819,-22.238855,-22.328209,-22.938965,-19.597488,-19.750275,-18.442532,-15.371961,-15.5944195,-20.17315,-20.932816,-20.186504,-20.616999,-21.955414,-21.347456,-21.050228,-21.45258,-24.016819,-24.638294,-23.831146,-28.874325,-26.427992,-28.3717,-29.124508,-29.848293,-34.78811,-34.361015,-32.896156,-34.92536,-36.253124,-35.98099,-36.21946,-36.14978,-37.537308,-38.365196,-42.130554,-69.3395,-80.0,-80.0,-204.8708,123.385666,-79.947784,27.706924,-55.107414,26.988707,-44.434372,19.874157,-22.25019,10.925061,-6.6820917,-4.372826,-4.359063,-12.498646,4.3539696,-18.864967,6.7785206,-11.446694,6.3391547,-8.260368,5.3482437,-12.890373,-4.276188,-0.37919897,-1.8631463,8.011845,-5.1364956,5.770272,-1.6552513,7.9226933,1.62,2
