Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,timestamp,class_id
-6.6199074,-8.390373,-10.205995,-12.718516,-18.804321,-15.495512,-18.185808,-15.261275,-14.240068,-17.15408,-18.378447,-21.819637,-21.39368,-23.182756,-25.442926,-27.780119,-28.174076,-30.56731,-30.199593,-31.044952,-33.259052,-36.24162,-36.272194,-36.43627,-38.79351,-39.953716,-43.446068,-44.91797,-42.84578,-43.26477,-45.69926,-48.816544,-49.97611,-51.67025,-53.400906,-55.5571,-58.20026,-71.872635,-80.0,-80.0,-113.58251,195.71147,-29.57423,36.9674,-23.399296,23.965153,-10.384871,19.743395,1.9711074,10.685338,-0.38797063,4.1708035,-1.8248364,-1.556917,2.0087402,-12.450299,5.502186,-3.1586518,1.3334863,-3.9301617,2.5792148,-5.124578,2.1549277,-2.5839329,0.8097471,3.6789062,-2.9994078,1.7467015,1.4042983,4.944632,113.25,1
-5.692917,-8.967222,-9.1331005,-13.802919,-18.296217,-17.421474,-17.64046,-17.268774,-16.7292,-16.993603,-19.546711,-21.313522,-21.919188,-23.884293,-21.744896,-27.806034,-30.064697,-27.86439,-29.460135,-33.807518,-31.944267,-33.528217,-34.764557,-35.561882,-37.123993,-41.057358,-42.157585,-41.906456,-43.458942,-44.60878,-44.282604,-48.44461,-49.72049,-51.817955,-52.054768,-55.75496,-59.05667,-72.48263,-80.0,-80.0,-113.58977,192.14236,-32.72899,40.974915,-21.540413,24.651577,-9.464178,21.994541,0.9965111,8.219122,1.7812798,4.8197994,-2.5034971,-6.624708,3.326273,-9.545809,3.1411057,-5.0556355,4.269554,-4.614722,0.94672245,-1.9064525,2.185074,4.0401917,-0.5062567,-3.5063386,3.0107026,8.441243,-2.7992315,-1.2891392,113.28,1
-6.882509,-8.218107,-10.646368,-11.79616,-16.220232,-15.056213,-14.871584,-16.715405,-16.328281,-16.5252,-18.4608,-22.477825,-20.818712,-23.22656,-25.75793,-27.94569,-29.878193,-26.920475,-30.004822,-31.68897,-32.51019,-34.70497,-35.651825,-35.456104,-35.967865,-37.583538,-41.73928,-43.86998,-43.6791,-42.75972,-44.16229,-46.678467,-48.941628,-49.969326,-52.155575,-54.658028,-58.976234,-80.0,-80.0,-80.0,-107.60614,194.1972,-31.573074,43.827194,-24.790228,22.774532,-15.225445,17.707817,-2.5700357,7.0264626,2.1052516,-1.8085577,0.06386918,-0.64511,3.5151112,-11.551399,7.381386,-4.7373743,3.864089,-2.713177,-1.424059,-4.8099995,1.5960557,3.3118536,0.7278848,2.9021263,-1.5838118,4.155257,-5.704131,-1.652527,113.31,1
-7.733061,-5.918825,-10.408592,-12.202906,-16.433352,-17.805416,-18.387518,-15.38772,-15.773552,-17.405582,-18.19469,-22.1756,-24.761078,-25.44126,-24.018944,-27.29315,-28.05701,-26.62305,-30.241396,-34.451984,-35.17222,-33.881554,-34.625404,-36.137535,-34.03014,-36.798523,-39.73063,-41.61303,-42.754234,-43.732224,-44.469696,-47.052982,-48.19528,-49.166916,-52.25652,-55.08701,-59.361294,-75.647156,-80.0,-80.0,-108.468315,190.32013,-31.337204,47.33991,-24.913818,24.03067,-9.170932,17.887222,-5.3953714,11.293798,5.797618,-3.08304,-3.9783707,-6.0752497,2.5378222,-7.8233967,4.1913815,-5.3112307,4.714174,-2.5763967,-2.317925,-5.3063564,4.2388783,1.2527118,-5.9158707,-5.063479,-2.9912734,2.408125,-4.6388435,2.9250076,113.34,1
-6.2837067,-5.7742825,-12.123236,-14.153416,-19.134125,-17.673828,-15.180584,-16.303944,-15.702805,-16.436176,-18.859278,-21.77674,-24.26239,-26.619892,-22.150908,-26.591238,-30.111568,-29.190699,-29.452106,-32.074352,-33.973427,-30.431717,-33.209858,-34.291557,-35.87034,-37.999054,-39.78303,-42.74424,-41.69101,-42.398506,-45.558388,-48.04419,-48.1492,-50.196453,-53.528606,-56.57777,-59.49151,-71.7735,-80.0,-80.0,-108.52768,189.85907,-35.6136,45.8404,-22.894955,20.312435,-9.55341,21.501553,1.181289,10.945484,6.2924194,6.646014,0.020840287,-4.9451785,2.8882227,-5.3380117,4.1237493,-3.7859964,-1.8652306,-9.08054,-2.7129827,-4.3367157,8.119743,-4.3420486,-5.308831,-0.42568994,0.33505467,5.000242,-4.6874876,-1.822983,113.37,1
-5.52997,-9.945128,-12.569819,-14.50413,-17.169388,-14.597522,-14.060585,-14.101782,-17.03135,-17.131113,-20.10784,-24.596802,-24.459536,-24.587006,-25.245075,-27.27131,-27.295803,-27.692656,-30.227676,-30.740068,-33.798786,-34.68514,-34.5043,-35.6285,-35.96474,-37.41063,-41.67062,-44.139183,-44.008423,-44.458572,-45.890434,-48.754604,-50.128094,-49.751823,-50.021873,-55.382378,-56.46339,-69.39976,-80.0,-80.0,-111.36077,189.76733,-31.87567,40.243065,-19.727058,21.16171,-17.167353,16.390688,-7.481563,14.031801,6.0934424,5.7340565,2.0667033,1.157619,5.539702,-8.66087,8.286691,-2.659986,2.2198265,-2.2660255,-0.09985628,-3.8841133,5.081941,1.5226012,4.933799,0.47428644,-1.8417665,-2.7904465,-2.0657372,3.095862,113.4,1
-5.734604,-9.109791,-11.785065,-9.702179,-16.3281,-14.78448,-16.228167,-17.781889,-16.465137,-18.187126,-18.901272,-21.824423,-25.648668,-23.964346,-23.878935,-28.545183,-28.673742,-29.163876,-28.904232,-32.297718,-33.710644,-33.327827,-33.007736,-35.8903,-37.849655,-39.026413,-41.934475,-43.502453,-43.596874,-42.193455,-44.4532,-47.159416,-48.137672,-49.45983,-50.1675,-53.384186,-59.432663,-80.0,-80.0,-80.0,-110.40706,190.8729,-30.19564,45.65918,-21.959595,25.99211,-16.79296,19.063553,-3.0197647,5.6463184,2.5488877,1.5932698,-0.573519,-7.7156415,5.314053,-10.546401,8.678206,-1.7495844,4.9616838,-4.8700757,-3.962732,1.132762,5.7699833,2.398996,-1.6782376,3.7714348,-3.463946,3.4884424,-1.7435206,2.0139735,113.43,1
-7.011091,-10.376471,-16.476212,-13.780544,-17.038769,-16.15514,-17.382607,-12.533933,-10.583445,-12.035536,-20.38723,-24.945175,-23.010675,-24.465927,-27.498278,-27.707708,-27.113102,-28.932251,-31.156403,-32.63694,-35.093178,-33.247173,-33.819885,-36.125336,-37.40589,-38.73759,-42.934464,-44.28831,-43.351913,-42.936188,-44.037598,-47.456116,-48.76339,-50.469627,-51.07689,-54.385857,-57.609375,-70.741104,-80.0,-80.0,-113.18851,189.33133,-31.53774,38.978413,-28.759357,18.78873,-19.411331,17.748615,0.015151352,14.799217,10.942726,6.3854294,-2.8729086,-5.518546,2.9424572,-12.56806,7.15751,0.10642719,12.625715,5.338668,2.4416046,-7.1636524,-2.9717464,-2.9347572,0.75178504,7.6843805,-0.69216824,-1.4867437,-6.723301,-0.26026034,113.46,1
-6.5648365,-8.375612,-13.084042,-14.799388,-17.790913,-15.886615,-15.782115,-15.015432,-14.997906,-15.235002,-18.72383,-22.903742,-23.101183,-24.319595,-23.06476,-27.02832,-27.751333,-27.095678,-30.194748,-32.317406,-33.22069,-36.647064,-34.892982,-37.00423,-39.107357,-41.428993,-42.373142,-42.990253,-43.741787,-43.938778,-45.505024,-46.861275,-47.035404,-48.407524,-51.282494,-53.237137,-57.906044,-80.0,-80.0,-80.0,-109.936844,193.02864,-29.833012,36.15324,-28.15865,28.191868,-16.59127,17.789356,-1.987314,11.711346,7.2289867,2.7458868,1.4334419,-6.33974,5.8897285,-9.4039955,3.9082766,-2.50456,5.2428784,-6.9818764,-0.8850802,-3.2753465,0.13420671,0.36686954,-1.4604396,0.4649342,-6.425594,5.6796646,-1.5081445,1.5304213,113.49,1
-6.7345963,-10.037118,-13.427149,-16.354954,-16.585087,-17.572157,-15.964461,-18.838943,-16.846724,-18.439999,-19.483765,-22.564249,-27.976952,-26.92842,-24.913673,-29.628027,-29.41475,-28.573444,-30.844322,-33.99804,-33.191788,-33.230415,-37.29014,-34.1324,-35.915035,-39.343735,-41.677967,-41.69753,-43.16945,-43.815125,-44.70038,-46.162613,-47.955116,-49.24744,-52.140205,-55.645115,-59.64222,-80.0,-80.0,-80.0,-116.99352,185.52264,-32.504276,47.368347,-24.227625,24.151144,-14.677775,17.853632,0.959028,11.248688,7.768066,-0.2865769,-0.0021945238,-4.6795635,6.031276,-5.053278,7.4132257,-3.2337842,1.4525533,-5.7744665,-0.17120084,-3.504584,2.9224,6.049445,-3.1786404,-5.164522,-2.0801811,7.871352,-3.3445463,0.14916849,113.52,1
-5.9148636,-9.600479,-13.867495,-16.686428,-18.106125,-19.600008,-18.016003,-16.71474,-17.830154,-18.801636,-20.262089,-21.529287,-24.350288,-24.621296,-25.945644,-27.737812,-28.32282,-28.023407,-29.885586,-33.53601,-33.827896,-33.48258,-34.887062,-34.93774,-35.287945,-37.68638,-39.22129,-42.06126,-44.842117,-44.12799,-44.045105,-49.34372,-53.56662,-50.477623,-51.59645,-55.447456,-58.051308,-80.0,-80.0,-80.0,-116.891525,188.5433,-37.655197,43.51232,-19.948298,20.479866,-7.0138154,20.243862,-3.1728973,14.729511,5.055111,3.7500064,1.0481288,-1.0217843,7.645927,-10.293043,7.570178,-8.036505,5.8601327,-1.0852216,-4.060898,1.5590525,1.0240636,0.79723334,-0.36084092,-4.967901,-1.231379,2.1514325,-5.638218,2.8492384,113.55,1
-4.948082,-9.462145,-11.33107,-15.0049305,-20.133675,-15.954464,-16.720253,-14.874285,-13.029178,-15.961108,-17.613949,-19.259874,-26.174923,-24.908213,-24.40782,-26.546318,-29.202505,-27.072895,-31.380808,-32.226326,-33.479916,-36.060703,-36.02456,-34.438698,-36.274742,-40.45414,-43.315613,-43.706745,-43.94221,-42.48121,-43.846214,-46.704086,-47.157516,-48.763885,-51.63717,-53.943005,-58.037735,-80.0,-80.0,-80.0,-111.13027,190.28012,-30.22086,40.303078,-27.839455,25.35563,-16.817955,20.85505,3.842986,15.244028,11.271126,2.3201225,-3.1160123,-5.5170827,3.8151724,-11.632029,6.9782195,-2.6048732,1.3472587,-5.8394213,2.4780736,-1.3617972,2.3714495,3.241056,1.0845544,-1.2361654,-4.3645916,10.00635,-0.6752882,3.335196,113.58,1
-6.46727,-10.144579,-12.357592,-11.520559,-17.006512,-18.550526,-14.813452,-12.990872,-14.35014,-18.412739,-20.15009,-21.231913,-24.512463,-22.3533,-21.24122,-27.183847,-26.638866,-26.917976,-30.123177,-32.59309,-33.16129,-33.612347,-34.12879,-34.77703,-37.75731,-39.48605,-40.936993,-42.29883,-42.32768,-42.580265,-45.698265,-48.87468,-49.721897,-49.908722,-51.9284,-55.390198,-60.35239,-80.0,-80.0,-80.0,-109.452286,193.7842,-36.35988,41.166306,-23.205814,24.543077,-12.106347,15.147833,-4.2740893,10.121584,6.598629,4.6696205,0.69448495,-8.682186,5.127675,-11.621269,2.4236166,-3.8499503,3.917471,-1.0086551,1.0660774,1.9068244,7.4150352,5.750305,1.618219,-0.2407201,-6.344317,2.7576199,-2.9379869,-0.4696424,113.61,1
-6.5542583,-9.842551,-11.831778,-14.099814,-15.850128,-19.893545,-15.304883,-15.927929,-15.32935,-14.927294,-20.18537,-21.816044,-22.888481,-25.63227,-25.697811,-27.964718,-29.082039,-27.566406,-29.531332,-29.221031,-29.97918,-32.59465,-32.839615,-33.16377,-34.989517,-39.492573,-40.7778,-42.6824,-42.136547,-42.458652,-44.221504,-46.436527,-47.099743,-47.997204,-52.406456,-56.566387,-62.380642,-80.0,-80.0,-80.0,-108.71941,188.23904,-41.143307,46.85125,-23.86492,21.044266,-18.415623,19.259415,5.78323,8.083325,7.751881,-0.38310575,2.2282138,-6.1323476,3.1655903,-11.099601,3.3674212,0.2191267,2.9041839,0.73653245,3.5467033,0.60939384,1.5556241,2.157518,3.5545802,3.6253607,-2.1121907,3.9871898,-5.8140945,-6.0100403,113.64,1
-5.9349384,-7.707197,-13.140347,-12.901261,-15.266707,-16.934744,-14.400719,-16.394836,-18.880047,-19.434357,-21.657457,-23.189774,-23.1791,-24.70252,-25.21004,-26.125658,-26.889227,-28.220123,-29.36201,-29.71461,-32.797962,-34.31785,-33.350838,-36.290607,-36.928078,-41.820778,-40.480255,-42.802155,-43.769073,-44.568764,-46.126774,-47.115765,-48.151924,-48.43979,-52.39496,-55.214195,-59.786716,-80.0,-80.0,-80.0,-111.67809,191.85522,-33.805782,43.817196,-18.54277,27.998318,-16.775063,15.375613,-3.4987361,7.431631,4.8717318,1.5462978,4.8409653,-3.381556,6.8764653,-7.4692826,2.5705116,-2.3437212,4.7483025,-3.9700406,3.0489256,0.115413964,-0.6771648,-1.2421865,1.5756588,3.9329052,-4.824312,-0.8662651,-8.654617,-1.0605175,113.67,1
-5.980791,-9.02808,-8.616219,-9.07943,-15.12743,-18.319765,-17.462933,-19.69384,-19.212572,-17.161278,-21.55117,-21.409996,-25.575348,-23.502409,-25.203674,-28.956549,-29.18771,-28.940496,-30.552952,-31.528885,-32.68183,-35.113766,-35.191788,-32.96239,-35.466595,-41.83445,-42.275974,-43.110764,-43.35707,-43.44934,-44.370754,-46.01031,-49.008698,-50.62822,-53.959915,-56.51976,-59.689213,-80.0,-80.0,-80.0,-115.384834,192.18356,-30.55346,49.17132,-17.575283,29.72432,-10.272104,17.05854,-1.4188923,1.0375674,1.3990335,-1.3796748,-4.4715047,-4.9219847,2.486429,-11.567218,4.6109624,-0.29813495,4.0849867,-5.622075,3.7002985,-0.129637,1.7429829,5.95623,4.604331,1.2359288,-3.3009791,5.7984104,-2.820457,0.18851966,113.7,1
-5.3785934,-8.709902,-13.047554,-13.0789,-15.768642,-18.802755,-21.867613,-22.694542,-20.891062,-17.23483,-18.710863,-21.082466,-25.78248,-27.60972,-28.412258,-29.070362,-28.539583,-28.700235,-30.287802,-30.549152,-32.776104,-35.13686,-35.328682,-35.293774,-35.2551,-38.233383,-40.643158,-42.829193,-45.306683,-42.88105,-43.49588,-47.32412,-47.659912,-48.803448,-51.697968,-55.0274,-59.189964,-80.0,-80.0,-80.0,-116.1587,184.13806,-32.810795,50.33345,-17.78281,27.904335,-12.500717,22.8461,1.6435722,8.765768,-0.18643764,-10.449169,-4.0112534,-1.2768606,7.933115,-3.2891512,12.143633,-3.3846002,2.3331344,-2.4017243,0.9146185,-0.5106795,0.92180455,-0.8311173,1.5676258,-0.13987136,-5.30985,4.3369226,-6.669278,0.47027647,113.73,1
-6.3330173,-9.204461,-12.258253,-14.375694,-17.411804,-21.126907,-21.299881,-18.164486,-19.108591,-17.679333,-19.448795,-21.196856,-24.497034,-24.694958,-22.10261,-28.144173,-27.906134,-28.187271,-30.434412,-32.29695,-34.599102,-32.867153,-32.993164,-37.047066,-37.240944,-38.54177,-41.759483,-43.433586,-42.141502,-41.69596,-45.513546,-47.218494,-47.27607,-49.796227,-53.29746,-55.389534,-59.272243,-80.0,-80.0,-80.0,-114.3811,186.96344,-37.11399,42.931526,-22.269371,29.723976,-7.865463,21.145683,1.4855616,7.791361,3.7231536,-0.8834261,-3.370013,-6.9767795,4.87449,-7.1776876,5.405899,-2.8990188,3.853107,-2.6641784,0.16034871,-2.7618144,8.766914,0.6445758,-5.6878114,2.0392652,-6.33169,2.053723,-3.5266616,2.2426586,113.76,1
-6.6332893,-9.540831,-13.59772,-14.936449,-21.344524,-17.99281,-15.364264,-18.899397,-17.06483,-18.591766,-21.370733,-22.684477,-23.706095,-24.90133,-23.969578,-28.915955,-27.072031,-27.640015,-30.992922,-32.73601,-35.30916,-32.84681,-34.28167,-36.271324,-36.306202,-38.13077,-41.38979,-44.268158,-41.84976,-42.40311,-43.922302,-47.166542,-50.656277,-50.35836,-51.02777,-54.147945,-59.18209,-80.0,-80.0,-80.0,-115.97438,185.01361,-35.973614,42.82235,-23.880817,26.264877,-10.015848,19.557482,-0.9726153,11.258839,6.3359146,4.4649525,-1.0469998,-3.4205825,7.139332,-12.95814,5.420419,-8.542772,1.7178963,-2.8574653,-4.3519077,-3.2760985,3.6222923,3.9405131,-0.5593057,4.73908,0.5229171,3.566574,-0.85568464,1.2819874,113.79,1
-6.5934772,-6.321724,-13.486891,-13.90289,-17.657913,-18.962763,-16.02829,-18.966105,-15.026648,-19.072962,-21.677574,-21.074047,-26.106108,-27.983852,-27.059721,-28.048473,-28.231222,-29.789064,-29.241447,-31.35947,-34.569206,-33.541595,-34.931274,-33.93448,-36.630676,-42.275,-44.016262,-44.388966,-43.56936,-43.337955,-44.791428,-47.38273,-48.751873,-50.68952,-53.8153,-55.090515,-58.466618,-73.02804,-80.0,-80.0,-118.58568,188.98314,-30.614594,44.589027,-18.329361,26.493984,-14.488556,19.992579,3.6731024,10.347902,6.2583055,2.5081186,-5.459195,-2.7002254,6.567643,-10.22045,4.860056,-2.766471,1.8654153,-5.1983147,5.8611164,-0.94305927,0.39413375,-3.5313785,-3.193206,0.94364095,-1.9759047,4.320353,-6.1082435,0.7398338,113.82,1
-5.7322197,-7.2253246,-13.054239,-13.086571,-18.937447,-18.2872,-19.071465,-17.6931,-17.068748,-13.792971,-14.890716,-21.089153,-21.075373,-25.495472,-26.011272,-27.32816,-24.505974,-25.88778,-30.352478,-32.015236,-33.06555,-33.60015,-34.506966,-35.627647,-38.059612,-41.022434,-42.339336,-44.54151,-44.91742,-42.178886,-45.906906,-46.180435,-46.35747,-48.72151,-50.643723,-54.96522,-59.028973,-80.0,-80.0,-80.0,-111.14241,189.6164,-35.263935,37.25132,-23.780571,30.933165,-12.170555,27.633162,6.4671574,11.39241,6.578741,-4.111558,-4.986641,-6.9539676,7.654541,-6.2342005,3.0767624,-6.070959,2.3977282,-2.3526034,0.47298527,-3.8662047,2.404034,3.7317884,4.813249,4.4939485,-6.8112745,1.6569695,-5.2355204,-2.9714794,113.85,1
-7.2337646,-10.454837,-12.190263,-14.775515,-20.013788,-19.930641,-15.967098,-17.369774,-15.072513,-13.119809,-22.540483,-24.612082,-25.01481,-25.107113,-23.62598,-27.839825,-26.935165,-28.53484,-30.85233,-30.52464,-31.42634,-31.64755,-35.01347,-33.799065,-35.021873,-38.802986,-40.348625,-41.000145,-44.17952,-43.505257,-44.652164,-46.258537,-47.928288,-49.03022,-50.00303,-53.49301,-59.050056,-70.5233,-80.0,-80.0,-109.728004,181.75375,-37.870605,43.035065,-21.31074,24.249184,-16.234318,21.854555,-1.1891503,13.716585,7.8025413,4.7207336,0.24103476,-7.5990677,0.17834927,-7.6834927,7.443683,-2.8738365,5.3465977,-2.6515508,1.5357709,-4.059592,-1.2580051,4.320225,5.1674833,0.7506543,1.4942126,3.5203295,-5.1710534,-0.9747033,113.88,1
-5.143507,-7.657955,-13.3591385,-12.826049,-14.415501,-16.618116,-16.529995,-16.77154,-17.221138,-18.206747,-16.43295,-19.165356,-24.558842,-24.499035,-21.985847,-26.032259,-24.823345,-26.04033,-29.859838,-32.8315,-34.519634,-34.063847,-34.361496,-36.937515,-38.860443,-39.96241,-40.91474,-44.386875,-44.445908,-44.595524,-47.077908,-48.385674,-49.374973,-50.29545,-51.8961,-55.850502,-58.170837,-67.69607,-80.0,-80.0,-110.92125,193.76866,-32.515247,34.86547,-19.980974,27.64495,-11.208839,17.315239,-5.35309,12.6259775,4.1640835,1.995523,-3.9195602,-3.9937658,7.447831,-0.4624731,6.1328955,-3.267775,4.9369593,-3.267155,0.40526044,-1.0377482,8.143798,-1.3476789,-0.7601576,-4.8927784,-8.256983,-1.1760392,0.14407444,-1.2890759,113.91,1
-8.508837,-6.915674,-11.370227,-10.616494,-14.220852,-17.807972,-18.871769,-19.001925,-17.886158,-17.518644,-19.016453,-19.742935,-21.788488,-22.635288,-23.442308,-25.809956,-27.398355,-28.253355,-29.298634,-34.24986,-35.50833,-33.838764,-34.82248,-34.735687,-37.55442,-40.044136,-40.262035,-43.21366,-44.681686,-44.285957,-44.700916,-46.007233,-47.875015,-48.1195,-50.051643,-53.184402,-57.87944,-72.46243,-80.0,-80.0,-107.314255,191.11307,-29.075687,39.003563,-24.796072,30.949503,-10.266863,21.34011,-9.031026,5.6734314,1.8657413,-3.8536553,-5.308329,-6.2378707,4.387657,-7.693711,5.0368323,-2.9962833,7.3358912,-4.916464,-1.2812517,-0.80156523,0.97360265,-2.3971875,-1.1935211,-1.6534553,-3.1221995,1.6492574,-4.886325,-0.8090601,113.94,1
-5.959072,-6.1023426,-12.2436695,-11.399883,-17.320507,-22.517689,-19.40691,-17.136986,-18.220743,-16.627686,-18.983248,-20.463371,-22.922411,-25.487658,-26.43751,-27.558798,-27.783842,-29.598345,-30.150331,-32.219437,-34.0244,-34.45202,-34.50948,-36.127274,-37.670868,-40.56541,-41.533768,-43.39881,-44.144485,-43.88243,-46.763462,-48.00224,-48.188957,-49.32303,-50.260986,-52.74083,-58.248924,-80.0,-80.0,-80.0,-115.35547,187.85492,-30.090565,42.517662,-20.473133,28.78937,-9.944431,27.662758,0.4795453,11.836882,1.6631968,-2.7733686,-2.785042,-8.636486,5.666367,-10.683853,2.911394,-7.060748,4.1735373,-1.6626298,3.9009204,0.61605465,1.4762967,-0.089229606,-1.3581549,2.8967638,-6.422962,-0.048873663,-7.7819867,-2.960377,113.97,1
-7.3391,-8.7947235,-12.172094,-12.026199,-17.61934,-16.164246,-19.83941,-17.680017,-18.674477,-17.039574,-20.426033,-23.912796,-24.552328,-25.400826,-22.612309,-27.266874,-27.153976,-27.78115,-30.46063,-32.66157,-33.444458,-34.21756,-32.57779,-34.05046,-36.30764,-39.338833,-39.9721,-41.356934,-41.23776,-40.88542,-43.187073,-49.133842,-49.32114,-49.173565,-52.093834,-56.189865,-60.159252,-80.0,-80.0,-80.0,-111.72707,188.21585,-37.813374,47.918037,-21.92102,26.637093,-9.313314,14.858349,-1.9493997,7.892264,3.2918766,1.6068101,-2.5004823,-9.051483,9.553669,-7.965642,7.0670743,0.80549103,3.5876462,-1.530515,-2.1856775,-0.29162514,3.9318752,0.10399377,1.1743909,-0.017390788,-5.7473707,4.959611,-2.7778552,1.4657519,114.0,1
-7.61817,-6.9915466,-11.613283,-13.185269,-17.656845,-23.29259,-17.613739,-15.675875,-14.611275,-18.898918,-19.241068,-23.906458,-24.174751,-24.086418,-24.195606,-26.826294,-29.063225,-27.173626,-30.829819,-30.383871,-31.69897,-33.003223,-33.747066,-37.96911,-36.384583,-38.330513,-41.26957,-42.08091,-45.414246,-44.143135,-44.401527,-46.482086,-46.92215,-49.38937,-51.472218,-54.79129,-58.94246,-80.0,-80.0,-80.0,-112.20331,188.09558,-35.56146,43.559864,-20.185148,28.293018,-14.049507,22.291464,2.2423167,11.13337,6.974586,0.045148224,1.8305101,-10.308294,-4.8809237,-11.780956,2.4081647,-6.897526,6.6806145,-0.20632197,2.109067,0.2046377,4.1101,3.4474707,-1.7914538,-0.39990827,-4.927653,0.44983825,-8.019993,-0.29825985,114.03,1
-7.8756714,-7.573042,-12.7334,-13.44039,-19.861366,-16.727564,-18.496729,-19.305183,-17.923468,-15.151888,-16.409338,-20.623276,-23.687162,-22.902668,-25.968344,-28.427046,-29.590225,-28.908415,-30.5831,-32.49552,-33.008224,-33.35573,-35.65059,-35.300938,-37.299747,-40.11985,-41.651085,-42.021095,-41.953793,-42.95678,-47.762714,-47.33148,-47.74592,-49.033016,-50.550694,-53.590866,-56.79534,-80.0,-80.0,-80.0,-114.32925,184.61067,-33.62287,41.38514,-23.959728,26.788265,-9.432629,27.932713,2.221597,10.2944565,-4.355009,-4.2408867,-1.1440183,-7.391931,8.128099,-7.141592,5.9942245,-1.2000123,2.8633988,-6.853991,-0.6187511,-8.442362,1.2078521,3.5389643,0.034797043,3.826756,-3.215263,3.721975,-4.055559,1.5648341,114.06,1
-7.4613037,-9.096604,-10.651285,-13.946581,-19.057411,-19.034828,-18.489235,-20.61468,-15.239761,-13.031275,-16.810741,-22.470266,-22.051867,-24.716198,-23.4333,-26.792046,-26.84113,-27.508797,-29.330452,-30.983963,-32.158085,-33.639126,-33.85855,-37.032005,-37.219246,-38.487267,-39.40939,-42.042114,-41.930573,-42.782402,-45.935665,-46.20394,-46.687813,-49.3528,-51.319168,-54.88421,-59.647583,-80.0,-80.0,-80.0,-110.16034,187.71674,-38.739517,40.365124,-26.995235,28.649937,-8.512211,21.717505,2.4836006,11.865391,3.6097813,-4.9589977,-2.285931,-11.37565,2.9568772,-4.73908,6.3510294,-3.4226499,4.6396894,-3.9599724,-2.7046347,-6.0958085,1.1834857,2.8434258,0.58261967,9.00354,-0.5827551,4.82722,-2.5737348,-3.5023713,114.09,1
-6.967211,-6.312271,-11.587366,-15.391211,-17.989735,-17.530647,-20.079613,-20.04071,-15.802944,-15.7171955,-20.83778,-22.113749,-25.422657,-23.041883,-24.406736,-29.644611,-28.470755,-28.481638,-32.002735,-31.404678,-34.088093,-35.903847,-37.292164,-37.12424,-36.530586,-39.440865,-41.89903,-43.2249,-44.469173,-43.379044,-46.27037,-48.024708,-48.872726,-49.515343,-51.71061,-55.07493,-59.675415,-78.72123,-80.0,-80.0,-118.69657,189.43593,-29.525217,42.95874,-23.521412,26.30886,-10.901283,20.830454,0.76444894,12.91357,3.1234689,-4.0222354,-0.07030249,-5.3774023,2.479943,-11.021555,8.177578,-0.7773043,3.6548605,-2.1177719,-2.9153275,-10.612284,-4.1677895,0.09379433,-0.5750117,-0.33211136,-5.8914533,3.097394,-1.9929796,6.078058,114.12,1
-6.155798,-7.6968822,-13.175065,-12.621849,-20.43972,-17.561676,-18.47554,-19.464539,-20.333595,-18.58458,-19.503391,-22.677399,-25.977303,-24.548635,-24.811005,-28.366081,-26.919943,-29.902405,-32.580063,-31.505999,-32.812588,-32.733807,-33.87093,-35.6125,-37.699287,-42.34017,-43.197582,-44.465824,-43.57309,-42.814926,-45.80129,-45.451145,-46.965794,-48.595512,-51.088154,-53.99276,-57.424595,-74.70452,-80.0,-80.0,-117.79814,183.08943,-30.37999,42.71428,-20.689499,31.059275,-14.656187,23.056541,-1.0818504,5.396276,4.334301,4.2797837,-1.350187,-6.048053,7.6053076,-4.278573,7.0530834,-4.033313,1.1068662,-6.6227508,3.1888561,-2.9771075,2.2725945,3.270835,4.356199,4.4224415,-7.274535,0.7606508,-1.5574087,3.4924595,114.15,1
-6.791485,-6.6981964,-12.103609,-14.444294,-17.756018,-17.49793,-18.77969,-17.892952,-15.65546,-14.167614,-20.032999,-21.902569,-20.913715,-23.770334,-25.555725,-28.033117,-27.327099,-30.936728,-29.271318,-31.597069,-32.202538,-32.005608,-32.820316,-34.855522,-35.344887,-39.33975,-40.68287,-41.115723,-39.768612,-42.220436,-43.894257,-44.17257,-45.82828,-48.452377,-50.01876,-51.77413,-54.659363,-76.700226,-80.0,-80.0,-103.18945,182.36328,-33.706837,45.278053,-26.583342,27.91415,-12.474403,26.167694,0.95465016,10.40435,0.8007766,3.3824906,-0.2702642,-6.315721,3.7181237,-10.422149,5.14883,-3.0838666,6.625448,-6.4368157,3.1885343,-7.598637,-2.7840786,-1.5128416,-3.9324691,4.6902704,-2.2519732,1.0842738,-5.4530635,1.2968686,114.18,1
